50,P334724.10.2,o 9
51,P334724.10.3,o 9
52,P334724.10.4,o 9
53,P334724.10.5,o 9
54,P334724.10.6,o 9
55,P334724.11.1,o 10
56,P334724.11.2,o 10
57,P334724.11.3,o 10
58,P334724.11.4,o 10
59,P334724.11.5,o 10
60,P334724.11.6,o 10
61,P334724.11.7,o 10
62,P334724.12.1,o 11
63,P334724.12.2,o 11
64,P334724.12.3,o 11
65,P334724.12.4,o 11
66,P334724.12.5,o 11
67,P334724.13.1,o 12
68,P334724.13.2,o 12
69,P334724.13.3,o 12
70,P334724.13.4,o 12
71,P334724.13.5,o 12
72,P334724.13.6,o 12
73,P334724.13.7,o 12
74,P334724.13.8,o 12
75,P334724.13.9,o 12
76,P334724.14.1,o 13
77,P334724.14.2,o 13
78,P334724.14.3,o 13
79,P334724.14.4,o 13
80,P334724.14.5,o 13
81,P334724.14.6,o 13
82,P334724.14.7,o 13
83,P334724.14.8,o 13
84,P334724.14.9,o 13
85,P334724.14.10,o 13
86,P334724.15.1,o 14
87,P334724.15.2,o 14
88,P334724.15.3,o 14
89,P334724.15.4,o 14
90,P334724.15.5,o 14
91,P334724.15.6,o 14
92,P334724.15.7,o 14
93,P334724.15.8,o 14
94,P334724.15.9,o 14
95,P334724.15.10,o 14
96,P334724.15.11,o 14
0,P314100.3.1,o 1'
1,P314100.3.2,o 1'
2,P314100.3.3,o 1'
3,P314100.3.4,o 1'
4,P314100.3.5,o 1'
5,P314100.3.6,o 1'
6,P314100.3.7,o 1'
7,P314100.3.8,o 1'
8,P314100.3.9,o 1'
9,P314100.4.1,o 2'
10,P314100.4.2,o 2'
11,P314100.4.3,o 2'
12,P314100.4.4,o 2'
13,P314100.4.5,o 2'
14,P314100.4.6,o 2'
15,P314100.4.7,o 2'
16,P314100.4.8,o 2'
17,P314100.5.1,o 3'
18,P314100.5.2,o 3'
19,P314100.5.3,o 3'
20,P314100.5.4,o 3'
21,P314100.5.5,o 3'
22,P314100.6.1,o 4'
23,P314100.6.2,o 4'
24,P314100.6.3,o 4'
25,P314100.6.4,o 4'
26,P314100.6.5,o 4'
27,P314100.7.1,o 5'
28,P314100.7.2,o 5'
29,P314100.7.3,o 5'
30,P314100.7.4,o 5'
31,P314100.7.5,o 5'
32,P314100.7.6,o 5'
33,P314100.7.7,o 5'
34,P314100.8.1,o 6'
35,P314100.8.2,o 6'
36,P314100.8.3,o 6'
37,P314100.8.4,o 6'
38,P314100.8.5,o 6'
39,P314100.8.6,o 6'
40,P314100.8.7,o 6'
41,P314100.10.1,b.e. 7'
42,P314100.10.2,b.e. 7'
43,P314100.10.3,b.e. 7'
44,P314100.10.4,b.e. 7'
45,P314100.10.5,b.e. 7'
46,P314100.10.6,b.e. 7'
47,P314100.10.7,b.e. 7'
48,P314100.10.8,b.e. 7'
49,P314100.11.1,b.e. 8'
50,P314100.11.2,b.e. 8'
51,P314100.11.3,b.e. 8'
52,P314100.11.4,b.e. 8'
53,P314100.11.5,b.e. 8'
54,P314100.11.6,b.e. 8'
55,P314100.11.7,b.e. 8'
56,P314100.12.1,b.e. 9'
57,P314100.12.2,b.e. 9'
58,P314100.12.3,b.e. 9'
59,P314100.12.4,b.e. 9'
60,P314100.12.5,b.e. 9'
61,P314100.12.6,b.e. 9'
62,P314100.12.7,b.e. 9'
63,P314100.12.8,b.e. 9'
64,P314100.12.9,b.e. 9'
0,P313729.3.1,o 1'
1,P313729.3.2,o 1'
2,P313729.3.3,o 1'
3,P313729.3.4,o 1'
4,P313729.3.5,o 1'
5,P313729.3.6,o 1'
6,P313729.3.7,o 1'
7,P313729.4.1,o 2'
8,P313729.4.2,o 2'
9,P313729.4.3,o 2'
10,P313729.4.4,o 2'
11,P313729.4.5,o 2'
12,P313729.4.6,o 2'
13,P313729.4.7,o 2'
14,P313729.5.1,o 3'
15,P313729.5.2,o 3'
16,P313729.5.3,o 3'
17,P313729.5.4,o 3'
18,P313729.6.1,o 4'
19,P313729.6.2,o 4'
20,P313729.6.3,o 4'
21,P313729.6.4,o 4'
22,P313729.6.5,o 4'
23,P313729.7.1,o 5'
24,P313729.7.2,o 5'
25,P313729.8.1,o 6'
26,P313729.9.1,o 7'
27,P313729.9.2,o 7'
28,P313729.10.1,o 8'
29,P313729.10.2,o 8'
30,P313729.10.3,o 8'
31,P313729.10.4,o 8'
32,P313729.10.5,o 8'
33,P313729.10.6,o 8'
34,P313729.10.7,o 8'
0,P314129.3.1,o 1'
1,P314129.3.2,o 1'
2,P314129.3.3,o 1'
3,P314129.3.4,o 1'
4,P314129.3.5,o 1'
5,P314129.3.6,o 1'
6,P314129.3.7,o 1'
7,P314129.3.8,o 1'
8,P314129.3.9,o 1'
9,P314129.3.10,o 1'
10,P314129.4.1,o 2'
11,P314129.4.2,o 2'
12,P314129.4.3,o 2'
13,P314129.4.4,o 2'
14,P314129.4.5,o 2'
15,P314129.4.6,o 2'
16,P314129.4.7,o 2'
17,P314129.5.1,o 3'
18,P314129.5.2,o 3'
19,P314129.5.3,o 3'
20,P314129.5.4,o 3'
21,P314129.5.5,o 3'
22,P314129.5.6,o 3'
23,P314129.5.7,o 3'
24,P314129.6.1,o 4'
25,P314129.6.2,o 4'
26,P314129.6.3,o 4'
27,P314129.6.4,o 4'
28,P314129.6.5,o 4'
29,P314129.6.6,o 4'
30,P314129.7.1,o 5'
31,P314129.7.2,o 5'
32,P314129.7.3,o 5'
33,P314129.7.4,o 5'
34,P314129.7.5,o 5'
35,P314129.7.6,o 5'
36,P314129.7.7,o 5'
37,P314129.7.8,o 5'
38,P314129.8.1,o 6'
39,P314129.8.2,o 6'
40,P314129.8.3,o 6'
41,P314129.8.4,o 6'
42,P314129.8.5,o 6'
43,P314129.8.6,o 6'
44,P314129.8.7,o 6'
45,P314129.8.8,o 6'
46,P314129.8.9,o 6'
0,P334779.3.1,o 1'
1,P334779.3.2,o 1'
2,P334779.3.3,o 1'
3,P334779.3.4,o 1'
4,P334779.3.5,o 1'
5,P334779.3.6,o 1'
6,P334779.3.7,o 1'
7,P334779.3.8,o 1'
8,P334779.3.9,o 1'
9,P334779.3.10,o 1'
10,P334779.3.11,o 1'
11,P334779.3.12,o 1'
12,P334779.4.1,o 2'
13,P334779.4.2,o 2'
14,P334779.4.3,o 2'
15,P334779.4.4,o 2'
16,P334779.4.5,o 2'
17,P334779.4.6,o 2'
18,P334779.4.7,o 2'
19,P334779.4.8,o 2'
20,P334779.4.9,o 2'
21,P334779.4.10,o 2'
22,P334779.5.1,o 3'
23,P334779.5.2,o 3'
24,P334779.5.3,o 3'
25,P334779.5.4,o 3'
26,P334779.5.5,o 3'
27,P334779.5.6,o 3'
28,P334779.6.1,o 4'
29,P334779.6.2,o 4'
30,P334779.6.3,o 4'
31,P334779.6.3,o 4'
32,P334779.6.4,o 4'
33,P334779.6.5,o 4'
34,P334779.6.6,o 4'
35,P334779.6.7,o 4'
36,P334779.6.8,o 4'
37,P334779.7.1,o 5'
38,P334779.7.2,o 5'
39,P334779.7.3,o 5'
40,P334779.7.4,o 5'
41,P334779.7.5,o 5'
42,P334779.7.6,o 5'
43,P334779.7.7,o 5'
44,P334779.8.1,o 6'
45,P334779.8.2,o 6'
46,P334779.8.3,o 6'
47,P334779.8.4,o 6'
48,P334779.8.5,o 6'
49,P334779.8.6,o 6'
50,P334779.8.7,o 6'
51,P334779.8.8,o 6'
52,P334779.9.1,o 7'
53,P334779.9.1,o 7'
54,P334779.9.2,o 7'
55,P334779.9.3,o 7'
56,P334779.9.3,o 7'
57,P334779.9.4,o 7'
58,P334779.10.1,o 8'
59,P334779.10.2,o 8'
60,P334779.10.3,o 8'
61,P334779.10.4,o 8'
62,P334779.10.5,o 8'
63,P334779.10.6,o 8'
64,P334779.10.7,o 8'
65,P334779.11.1,o 9'
66,P334779.11.2,o 9'
67,P334779.11.3,o 9'
68,P334779.11.4,o 9'
69,P334779.11.5,o 9'
70,P334779.11.6,o 9'
71,P334779.11.7,o 9'
72,P334779.12.1,o 10'
73,P334779.12.2,o 10'
74,P334779.12.3,o 10'
75,P334779.12.4,o 10'
76,P334779.12.5,o 10'
77,P334779.12.6,o 10'
78,P334779.12.7,o 10'
79,P334779.13.1,o 11'
80,P334779.13.2,o 11'
81,P334779.13.3,o 11'
82,P334779.13.4,o 11'
83,P334779.13.5,o 11'
84,P334779.13.6,o 11'
85,P334779.13.7,o 11'
86,P334779.13.8,o 11'
87,P334779.14.1,o 12'
88,P334779.14.2,o 12'
89,P334779.14.3,o 12'
90,P334779.14.4,o 12'
91,P334779.14.5,o 12'
92,P334779.14.6,o 12'
93,P334779.14.7,o 12'
94,P334779.14.8,o 12'
95,P334779.14.9,o 12'
96,P334779.14.10,o 12'
97,P334779.14.11,o 12'
0,P313733.2.1,o 1
1,P313733.2.2,o 1
2,P313733.2.3,o 1
3,P313733.3.1,o 2
4,P313733.3.2,o 2
5,P313733.3.3,o 2
6,P313733.3.4,o 2
7,P313733.3.5,o 2
8,P313733.3.6,o 2
9,P313733.4.1,o 3
10,P313733.4.2,o 3
11,P313733.4.3,o 3
12,P313733.4.4,o 3
13,P313733.4.5,o 3
14,P313733.4.6,o 3
15,P313733.4.7,o 3
16,P313733.4.8,o 3
17,P313733.5.1,o 4
18,P313733.5.2,o 4
19,P313733.5.3,o 4
20,P313733.5.4,o 4
21,P313733.5.5,o 4
22,P313733.6.1,o 5
23,P313733.6.2,o 5
24,P313733.6.3,o 5
25,P313733.6.4,o 5
26,P313733.6.5,o 5
27,P313733.6.6,o 5
28,P313733.6.7,o 5
29,P313733.7.1,o 6
30,P313733.7.2,o 6
31,P313733.7.3,o 6
32,P313733.7.4,o 6
33,P313733.7.5,o 6
34,P313733.8.1,o 7
35,P313733.8.2,o 7
36,P313733.8.3,o 7
37,P313733.8.4,o 7
38,P313733.8.5,o 7
39,P313733.9.1,o 8
40,P313733.9.2,o 8
41,P313733.9.3,o 8
42,P313733.9.4,o 8
43,P313733.9.5,o 8
44,P313733.9.6,o 8
45,P313733.9.7,o 8
46,P313733.10.1,o 9
47,P313733.10.2,o 9
48,P313733.10.3,o 9
49,P313733.10.4,o 9
50,P313733.10.5,o 9
51,P313733.10.6,o 9
52,P313733.10.7,o 9
53,P313733.10.8,o 9
54,P313733.10.9,o 9
0,P313576.2.1,o 1
1,P313576.2.2,o 1
2,P313576.2.3,o 1
3,P313576.3.1,o 2
4,P313576.3.2,o 2
5,P313576.4.1,o 3
6,P313576.4.2,o 3
7,P313576.4.3,o 3
8,P313576.4.4,o 3
9,P313576.4.5,o 3
10,P313576.5.1,o 4
11,P313576.5.2,o 4
12,P313576.5.3,o 4
13,P313576.5.4,o 4
14,P313576.5.5,o 4
15,P313576.5.6,o 4
16,P313576.5.7,o 4
17,P313576.6.1,o 5
18,P313576.6.2,o 5
19,P313576.6.3,o 5
20,P313576.6.4,o 5
21,P313576.7.1,o 6
22,P313576.7.2,o 6
23,P313576.7.3,o 6
24,P313576.7.4,o 6
25,P313576.7.5,o 6
26,P313576.7.6,o 6
27,P313576.8.1,o 7
28,P313576.8.2,o 7
29,P313576.8.3,o 7
30,P313576.8.4,o 7
31,P313576.8.5,o 7
32,P313576.8.6,o 7
33,P313576.8.7,o 7
34,P313576.8.8,o 7
35,P313576.8.9,o 7
36,P313576.9.1,o 8
37,P313576.9.2,o 8
38,P313576.9.3,o 8
39,P313576.9.4,o 8
40,P313576.9.5,o 8
41,P313576.10.1,o 9
42,P313576.10.2,o 9
43,P313576.10.3,o 9
44,P313576.10.4,o 9
45,P313576.10.5,o 9
46,P313576.11.1,o 10
47,P313576.11.2,o 10
48,P313576.11.3,o 10
49,P313576.11.4,o 10
50,P313576.11.5,o 10
51,P313576.12.1,o 11
52,P313576.12.2,o 11
53,P313576.12.3,o 11
54,P313576.12.4,o 11
55,P313576.12.5,o 11
56,P313576.12.6,o 11
57,P313576.13.1,o 12
58,P313576.13.2,o 12
59,P313576.13.3,o 12
60,P313576.13.4,o 12
61,P313576.13.5,o 12
62,P313576.13.6,o 12
63,P313576.13.7,o 12
64,P313576.13.8,o 12
65,P313576.13.9,o 12
66,P313576.17.1,r 1'
67,P313576.17.2,r 1'
68,P313576.17.3,r 1'
69,P313576.17.4,r 1'
70,P313576.17.5,r 1'
71,P313576.18.1,r 2'
72,P313576.18.2,r 2'
73,P313576.18.3,r 2'
74,P313576.18.4,r 2'
75,P313576.18.5,r 2'
76,P313576.18.6,r 2'
77,P313576.18.7,r 2'
78,P313576.18.8,r 2'
79,P313576.19.1,r 3'
80,P313576.19.2,r 3'
81,P313576.19.3,r 3'
82,P313576.19.4,r 3'
83,P313576.19.4,r 3'
84,P313576.19.5,r 3'
85,P313576.20.1,r 4'
86,P313576.20.2,r 4'
87,P313576.20.3,r 4'
88,P313576.20.4,r 4'
89,P313576.20.5,r 4'
90,P313576.20.6,r 4'
91,P313576.21.1,r 5'
92,P313576.21.2,r 5'
93,P313576.21.3,r 5'
94,P313576.21.4,r 5'
95,P313576.21.5,r 5'
96,P313576.21.6,r 5'
97,P313576.21.7,r 5'
98,P313576.22.1,r 6'
99,P313576.22.2,r 6'
100,P313576.22.3,r 6'
101,P313576.23.1,r 7'
102,P313576.23.2,r 7'
103,P313576.23.3,r 7'
104,P313576.23.4,r 7'
105,P313576.23.5,r 7'
106,P313576.23.6,r 7'
107,P313576.23.7,r 7'
108,P313576.24.1,r 8'
109,P313576.24.2,r 8'
110,P313576.24.3,r 8'
111,P313576.24.4,r 8'
112,P313576.24.5,r 8'
113,P313576.24.5,r 8'
114,P313576.25.1,r 9'
115,P313576.25.2,r 9'
116,P313576.25.3,r 9'
117,P313576.25.4,r 9'
0,P335930.2.1,o 1
1,P335930.2.2,o 1
2,P335930.2.3,o 1
3,P335930.3.1,o 2
4,P335930.3.2,o 2
5,P335930.4,
6,P335930.5.1,o 3
7,P335930.5.2,o 3
8,P335930.5.3,o 3
9,P335930.5.4,o 3
10,P335930.6.1,o 4
11,P335930.6.2,o 4
12,P335930.6.3,o 4
13,P335930.6.4,o 4
14,P335930.6.5,o 4
15,P335930.6.6,o 4
16,P335930.6.7,o 4
0,P334415.3.1,o 1'
1,P334415.3.2,o 1'
2,P334415.3.3,o 1'
3,P334415.4.1,o 2'
4,P334415.4.2,o 2'
5,P334415.4.3,o 2'
6,P334415.5.1,o 3'
7,P334415.5.2,o 3'
8,P334415.6.1,o 4'
9,P334415.6.2,o 4'
10,P334415.7.1,o 5'
11,P334415.7.2,o 5'
12,P334415.7.3,o 5'
13,P334415.7.4,o 5'
14,P334415.8.1,o 6'
15,P334415.9.1,o 7'
16,P334415.9.2,o 7'
17,P334415.9.3,o 7'
18,P334415.9.4,o 7'
19,P334415.9.5,o 7'
20,P334415.9.6,o 7'
21,P334415.10.1,o 8'
22,P334415.10.2,o 8'
23,P334415.10.3,o 8'
24,P334415.10.4,o 8'
25,P334415.10.5,o 8'
26,P334415.10.6,o 8'
27,P334415.11.1,o 9'
28,P334415.11.2,o 9'
29,P334415.11.3,o 9'
30,P334415.11.4,o 9'
31,P334415.12.1,o 10'
32,P334415.13.1,o 11'
33,P334415.14.1,o 12'
34,P334415.14.2,o 12'
35,P334415.16.1,b.e. 13'
36,P334415.16.2,b.e. 13'
37,P334415.18.1,r 1
38,P334415.19.1,r 2
39,P334415.19.2,r 2
40,P334415.19.3,r 2
41,P334415.19.3,r 2
42,P334415.20.1,r 3
43,P334415.20.2,r 3
44,P334415.20.3,r 3
45,P334415.20.4,r 3
46,P334415.21.1,r 4
0,P313788.2.1,o 1
1,P313788.2.2,o 1
2,P313788.2.3,o 1
3,P313788.3.1,o 2
4,P313788.3.2,o 2
5,P313788.4.1,o 3
6,P313788.4.2,o 3
7,P313788.4.3,o 3
8,P313788.4.4,o 3
9,P313788.4.5,o 3
10,P313788.5.1,o 4
11,P313788.5.2,o 4
12,P313788.5.3,o 4
13,P313788.5.4,o 4
14,P313788.6.1,o 5
15,P313788.6.2,o 5
16,P313788.6.3,o 5
17,P313788.6.4,o 5
18,P313788.7.1,o 6
19,P313788.7.2,o 6
20,P313788.7.3,o 6
21,P313788.8.1,o 7
22,P313788.8.2,o 7
23,P313788.8.3,o 7
24,P313788.8.4,o 7
25,P313788.8.5,o 7
26,P313788.8.6,o 7
27,P313788.8.7,o 7
28,P313788.9.1,o 8
29,P313788.9.2,o 8
30,P313788.9.3,o 8
31,P313788.9.4,o 8
32,P313788.9.5,o 8
33,P313788.13.1,r 1'
34,P313788.13.2,r 1'
35,P313788.13.3,r 1'
36,P313788.13.4,r 1'
37,P313788.13.5,r 1'
38,P313788.13.6,r 1'
39,P313788.13.7,r 1'
40,P313788.13.8,r 1'
41,P313788.13.9,r 1'
42,P313788.13.10,r 1'
43,P313788.14.1,r 2'
44,P313788.14.2,r 2'
45,P313788.14.3,r 2'
46,P313788.14.4,r 2'
47,P313788.14.5,r 2'
48,P313788.14.6,r 2'
49,P313788.14.7,r 2'
50,P313788.15.1,r 3'
51,P313788.15.2,r 3'
52,P313788.15.3,r 3'
53,P313788.15.4,r 3'
54,P313788.15.5,r 3'
55,P313788.15.6,r 3'
56,P313788.16.1,r 4'
57,P313788.16.2,r 4'
58,P313788.16.3,r 4'
59,P313788.16.4,r 4'
60,P313788.17.1,r 5'
61,P313788.17.2,r 5'
62,P313788.17.3,r 5'
63,P313788.17.4,r 5'
64,P313788.17.5,r 5'
65,P313788.17.6,r 5'
66,P313788.18.1,r 6'
67,P313788.18.2,r 6'
68,P313788.18.3,r 6'
69,P313788.18.4,r 6'
70,P313788.19.1,r 7'
71,P313788.19.2,r 7'
72,P313788.19.3,r 7'
73,P313788.19.4,r 7'
74,P313788.19.5,r 7'
75,P313788.19.6,r 7'
76,P313788.20.1,r 8'
77,P313788.20.2,r 8'
78,P313788.20.3,r 8'
79,P313788.20.4,r 8'
80,P313788.20.5,r 8'
81,P313788.21.1,r 9'
82,P313788.21.2,r 9'
83,P313788.21.3,r 9'
84,P313788.21.4,r 9'
85,P313788.21.5,r 9'
86,P313788.21.6,r 9'
87,P313788.22.1,r 10'
88,P313788.22.2,r 10'
89,P313788.22.3,r 10'
90,P313788.22.4,r 10'
91,P313788.22.5,r 10'
92,P313788.22.6,r 10'
93,P313788.23.1,r 11'
94,P313788.23.2,r 11'
95,P313788.23.3,r 11'
96,P313788.23.4,r 11'
97,P313788.23.5,r 11'
98,P313788.23.6,r 11'
99,P313788.24.1,r 12'
100,P313788.24.2,r 12'
101,P313788.24.3,r 12'
102,P313788.24.4,r 12'
103,P313788.24.5,r 12'
104,P313788.24.6,r 12'
105,P313788.24.7,r 12'
106,P313788.24.8,r 12'
107,P313788.24.9,r 12'
0,P334264.2.1,o 1
1,P334264.2.2,o 1
2,P334264.2.3,o 1
3,P334264.3.1,o 2
4,P334264.3.2,o 2
5,P334264.4.1,o 3
6,P334264.4.2,o 3
7,P334264.4.3,o 3
8,P334264.4.4,o 3
9,P334264.4.5,o 3
10,P334264.5.1,o 4
11,P334264.5.2,o 4
12,P334264.5.3,o 4
13,P334264.6.1,o 5
14,P334264.6.2,o 5
15,P334264.6.3,o 5
16,P334264.6.4,o 5
17,P334264.7.1,o 6
18,P334264.7.2,o 6
19,P334264.7.3,o 6
20,P334264.8.1,o 7
21,P334264.8.2,o 7
22,P334264.9.1,o 8
23,P334264.9.2,o 8
24,P334264.10.1,o 9
25,P334264.10.2,o 9
26,P334264.11.1,o 10
27,P334264.11.2,o 10
28,P334264.11.3,o 10
29,P334264.11.3,o 10
30,P334264.12.1,o 11
31,P334264.12.2,o 11
32,P334264.12.3,o 11
33,P334264.12.4,o 11
34,P334264.12.5,o 11
35,P334264.12.6,o 11
36,P334264.13.1,o 12
37,P334264.13.2,o 12
38,P334264.14.1,o 13
39,P334264.14.2,o 13
40,P334264.15.1,o 14
41,P334264.15.2,o 14
42,P334264.15.3,o 14
43,P334264.17.1,r 1
44,P334264.17.2,r 1
45,P334264.18.1,r 2
0,P334859.2.1,o 1
1,P334859.2.2,o 1
2,P334859.2.3,o 1
3,P334859.3.1,o 2
4,P334859.3.2,o 2
5,P334859.4.1,o 3
6,P334859.4.2,o 3
7,P334859.4.3,o 3
8,P334859.4.4,o 3
9,P334859.4.5,o 3
10,P334859.5.1,o 4
11,P334859.5.2,o 4
12,P334859.5.3,o 4
13,P334859.5.4,o 4
14,P334859.5.5,o 4
15,P334859.6.1,o 5
16,P334859.6.2,o 5
17,P334859.10.1,r 1'
18,P334859.10.2,r 1'
19,P334859.10.3,r 1'
20,P334859.10.4,r 1'
21,P334859.10.5,r 1'
22,P334859.10.6,r 1'
0,P314036.3.1,o 1'
1,P314036.3.2,o 1'
2,P314036.3.3,o 1'
3,P314036.3.4,o 1'
4,P314036.3.5,o 1'
5,P314036.3.6,o 1'
6,P314036.3.7,o 1'
7,P314036.4.1,o 2'
8,P314036.4.2,o 2'
9,P314036.4.3,o 2'
10,P314036.4.4,o 2'
11,P314036.4.5,o 2'
12,P314036.4.6,o 2'
13,P314036.4.7,o 2'
14,P314036.5.1,o 3'
15,P314036.5.2,o 3'
16,P314036.5.3,o 3'
17,P314036.5.4,o 3'
18,P314036.5.5,o 3'
19,P314036.5.6,o 3'
20,P314036.5.7,o 3'
21,P314036.5.8,o 3'
22,P314036.5.9,o 3'
23,P314036.6.1,o 4'
24,P314036.6.2,o 4'
25,P314036.6.3,o 4'
26,P314036.6.4,o 4'
27,P314036.6.5,o 4'
28,P314036.6.6,o 4'
29,P314036.6.7,o 4'
30,P314036.6.8,o 4'
31,P314036.6.9,o 4'
0,P314117.3.1,o 1'
1,P314117.3.2,o 1'
2,P314117.3.3,o 1'
3,P314117.3.4,o 1'
4,P314117.3.5,o 1'
5,P314117.3.6,o 1'
6,P314117.3.7,o 1'
7,P314117.3.8,o 1'
8,P314117.3.9,o 1'
9,P314117.4.1,o 2'
10,P314117.4.2,o 2'
11,P314117.4.3,o 2'
12,P314117.4.4,o 2'
13,P314117.4.5,o 2'
14,P314117.4.6,o 2'
15,P314117.5.1,o 3'
16,P314117.5.2,o 3'
17,P314117.5.3,o 3'
18,P314117.5.4,o 3'
19,P314117.5.5,o 3'
20,P314117.5.6,o 3'
21,P314117.6.1,o 4'
22,P314117.6.2,o 4'
23,P314117.6.3,o 4'
24,P314117.6.4,o 4'
25,P314117.6.5,o 4'
26,P314117.6.6,o 4'
27,P314117.7.1,o 5'
28,P314117.7.2,o 5'
29,P314117.7.3,o 5'
30,P314117.7.4,o 5'
31,P314117.7.5,o 5'
32,P314117.7.6,o 5'
33,P314117.7.7,o 5'
34,P314117.7.8,o 5'
35,P314117.7.9,o 5'
0,P313667.3.1,o 1'
1,P313667.3.2,o 1'
2,P313667.3.3,o 1'
3,P313667.3.4,o 1'
4,P313667.3.5,o 1'
