29,Q003345.8.5,o 6'
30,Q003345.8.6,o 6'
31,Q003345.8.7,o 6'
32,Q003345.8.8,o 6'
33,Q003345.8.9,o 6'
34,Q003345.8.10,o 6'
35,Q003345.9.1,o 7'
36,Q003345.9.2,o 7'
37,Q003345.9.3,o 7'
38,Q003345.9.4,o 7'
39,Q003345.9.5,o 7'
40,Q003345.9.6,o 7'
41,Q003345.9.7,o 7'
42,Q003345.9.8,o 7'
43,Q003345.9.9,o 7'
44,Q003345.9.10,o 7'
45,Q003345.10.1,o 8'
46,Q003345.10.2,o 8'
47,Q003345.10.3,o 8'
48,Q003345.10.4,o 8'
49,Q003345.10.5,o 8'
50,Q003345.10.6,o 8'
51,Q003345.10.7,o 8'
52,Q003345.11.1,o 9'
53,Q003345.11.2,o 9'
54,Q003345.11.3,o 9'
55,Q003345.11.4,o 9'
56,Q003345.11.5,o 9'
57,Q003345.11.6,o 9'
58,Q003345.11.7,o 9'
59,Q003345.11.8,o 9'
60,Q003345.11.9,o 9'
61,Q003345.11.10,o 9'
62,Q003345.11.11,o 9'
63,Q003345.12.1,o 10'
64,Q003345.12.2,o 10'
65,Q003345.12.3,o 10'
66,Q003345.12.4,o 10'
67,Q003345.12.5,o 10'
68,Q003345.12.6,o 10'
69,Q003345.12.7,o 10'
70,Q003345.12.8,o 10'
71,Q003345.12.9,o 10'
72,Q003345.12.10,o 10'
73,Q003345.12.11,o 10'
74,Q003345.12.12,o 10'
75,Q003345.12.13,o 10'
76,Q003345.13.1,o 11'
77,Q003345.13.2,o 11'
78,Q003345.13.3,o 11'
79,Q003345.13.4,o 11'
80,Q003345.13.5,o 11'
81,Q003345.13.6,o 11'
82,Q003345.13.7,o 11'
83,Q003345.13.8,o 11'
84,Q003345.13.9,o 11'
85,Q003345.13.10,o 11'
86,Q003345.13.11,o 11'
87,Q003345.14.1,o 12'
88,Q003345.14.2,o 12'
89,Q003345.14.3,o 12'
90,Q003345.14.4,o 12'
91,Q003345.14.5,o 12'
92,Q003345.14.6,o 12'
93,Q003345.14.7,o 12'
94,Q003345.14.8,o 12'
95,Q003345.14.9,o 12'
96,Q003345.14.10,o 12'
97,Q003345.14.11,o 12'
98,Q003345.14.12,o 12'
99,Q003345.14.13,o 12'
100,Q003345.14.14,o 12'
101,Q003345.15.1,o 13'
102,Q003345.15.2,o 13'
103,Q003345.15.3,o 13'
104,Q003345.15.4,o 13'
105,Q003345.15.5,o 13'
106,Q003345.15.6,o 13'
107,Q003345.16.1,o 14'
108,Q003345.16.2,o 14'
109,Q003345.16.3,o 14'
110,Q003345.16.4,o 14'
111,Q003345.16.5,o 14'
112,Q003345.16.6,o 14'
113,Q003345.16.7,o 14'
114,Q003345.16.8,o 14'
115,Q003345.16.9,o 14'
116,Q003345.16.10,o 14'
117,Q003345.16.11,o 14'
118,Q003345.16.12,o 14'
119,Q003345.17.1,o 15'
120,Q003345.17.2,o 15'
121,Q003345.17.3,o 15'
122,Q003345.17.4,o 15'
123,Q003345.17.5,o 15'
124,Q003345.17.6,o 15'
125,Q003345.17.7,o 15'
126,Q003345.18.1,o 16'
127,Q003345.18.2,o 16'
128,Q003345.18.3,o 16'
129,Q003345.18.4,o 16'
130,Q003345.18.5,o 16'
131,Q003345.18.6,o 16'
132,Q003345.18.7,o 16'
133,Q003345.18.8,o 16'
134,Q003345.18.9,o 16'
135,Q003345.19.1,o 17'
136,Q003345.19.2,o 17'
137,Q003345.19.3,o 17'
138,Q003345.19.4,o 17'
139,Q003345.19.5,o 17'
140,Q003345.19.6,o 17'
141,Q003345.20.1,o 18'
142,Q003345.20.2,o 18'
143,Q003345.20.3,o 18'
144,Q003345.20.4,o 18'
145,Q003345.20.5,o 18'
146,Q003345.20.6,o 18'
147,Q003345.20.7,o 18'
148,Q003345.20.8,o 18'
149,Q003345.20.9,o 18'
150,Q003345.20.10,o 18'
151,Q003345.20.11,o 18'
152,Q003345.20.12,o 18'
153,Q003345.21.1,o 19'
154,Q003345.21.2,o 19'
155,Q003345.21.3,o 19'
156,Q003345.21.4,o 19'
157,Q003345.21.5,o 19'
158,Q003345.21.6,o 19'
159,Q003345.21.7,o 19'
160,Q003345.21.8,o 19'
161,Q003345.21.9,o 19'
162,Q003345.21.10,o 19'
163,Q003345.21.11,o 19'
164,Q003345.21.12,o 19'
165,Q003345.21.13,o 19'
166,Q003345.21.14,o 19'
167,Q003345.22.1,o 20'
168,Q003345.22.2,o 20'
169,Q003345.22.3,o 20'
170,Q003345.22.4,o 20'
171,Q003345.22.5,o 20'
172,Q003345.22.6,o 20'
173,Q003345.22.7,o 20'
174,Q003345.22.8,o 20'
175,Q003345.22.9,o 20'
176,Q003345.22.10,o 20'
177,Q003345.22.11,o 20'
178,Q003345.23.1,o 21'
179,Q003345.23.2,o 21'
180,Q003345.23.3,o 21'
181,Q003345.23.4,o 21'
182,Q003345.23.5,o 21'
183,Q003345.23.6,o 21'
184,Q003345.23.7,o 21'
185,Q003345.24.1,o 22'
186,Q003345.24.2,o 22'
187,Q003345.24.3,o 22'
188,Q003345.24.4,o 22'
189,Q003345.24.5,o 22'
190,Q003345.24.6,o 22'
191,Q003345.24.7,o 22'
192,Q003345.24.8,o 22'
193,Q003345.24.9,o 22'
194,Q003345.24.10,o 22'
195,Q003345.24.11,o 22'
196,Q003345.24.12,o 22'
197,Q003345.24.13,o 22'
198,Q003345.24.14,o 22'
199,Q003345.26.1,r 1
200,Q003345.26.2,r 1
201,Q003345.26.3,r 1
202,Q003345.26.4,r 1
203,Q003345.26.5,r 1
204,Q003345.26.6,r 1
205,Q003345.26.7,r 1
206,Q003345.26.8,r 1
207,Q003345.26.9,r 1
208,Q003345.26.10,r 1
209,Q003345.27.1,r 2
210,Q003345.27.2,r 2
211,Q003345.27.3,r 2
212,Q003345.27.4,r 2
213,Q003345.27.5,r 2
214,Q003345.27.6,r 2
215,Q003345.27.7,r 2
216,Q003345.27.8,r 2
217,Q003345.27.9,r 2
218,Q003345.27.10,r 2
219,Q003345.27.11,r 2
220,Q003345.27.12,r 2
221,Q003345.27.13,r 2
222,Q003345.27.14,r 2
223,Q003345.27.15,r 2
224,Q003345.27.16,r 2
225,Q003345.28.1,r 3
226,Q003345.28.2,r 3
227,Q003345.28.3,r 3
228,Q003345.28.4,r 3
229,Q003345.28.5,r 3
230,Q003345.28.6,r 3
231,Q003345.28.7,r 3
232,Q003345.28.8,r 3
233,Q003345.28.9,r 3
234,Q003345.29.1,r 4
235,Q003345.29.2,r 4
236,Q003345.29.3,r 4
237,Q003345.29.3,r 4
238,Q003345.29.4,r 4
239,Q003345.29.5,r 4
240,Q003345.29.6,r 4
241,Q003345.29.7,r 4
242,Q003345.29.8,r 4
243,Q003345.29.9,r 4
244,Q003345.30.1,r 5
245,Q003345.30.2,r 5
246,Q003345.30.3,r 5
247,Q003345.30.4,r 5
248,Q003345.30.5,r 5
249,Q003345.30.6,r 5
250,Q003345.30.7,r 5
251,Q003345.30.8,r 5
252,Q003345.30.9,r 5
253,Q003345.30.10,r 5
254,Q003345.30.11,r 5
255,Q003345.30.12,r 5
256,Q003345.30.13,r 5
257,Q003345.30.14,r 5
258,Q003345.31.1,r 6
259,Q003345.31.2,r 6
260,Q003345.31.3,r 6
261,Q003345.31.4,r 6
262,Q003345.31.5,r 6
263,Q003345.31.6,r 6
264,Q003345.31.7,r 6
265,Q003345.31.8,r 6
266,Q003345.31.9,r 6
267,Q003345.31.10,r 6
268,Q003345.31.11,r 6
269,Q003345.31.12,r 6
270,Q003345.31.13,r 6
271,Q003345.31.14,r 6
272,Q003345.31.15,r 6
273,Q003345.31.16,r 6
274,Q003345.31.17,r 6
275,Q003345.32.1,r 7
276,Q003345.32.2,r 7
277,Q003345.32.3,r 7
278,Q003345.32.4,r 7
279,Q003345.32.5,r 7
280,Q003345.32.6,r 7
281,Q003345.32.7,r 7
282,Q003345.32.8,r 7
283,Q003345.32.9,r 7
284,Q003345.32.10,r 7
285,Q003345.32.11,r 7
286,Q003345.33.1,r 8
287,Q003345.33.2,r 8
288,Q003345.33.3,r 8
289,Q003345.33.4,r 8
290,Q003345.33.5,r 8
291,Q003345.33.6,r 8
292,Q003345.33.7,r 8
293,Q003345.33.8,r 8
294,Q003345.33.9,r 8
295,Q003345.33.10,r 8
296,Q003345.33.11,r 8
297,Q003345.33.12,r 8
298,Q003345.33.13,r 8
299,Q003345.34.1,r 9
300,Q003345.34.2,r 9
301,Q003345.34.3,r 9
302,Q003345.34.4,r 9
303,Q003345.34.5,r 7 - r 9
304,Q003345.34.6,r 7 - r 9
305,Q003345.34.7,r 7 - r 9
306,Q003345.34.8,r 7 - r 9
307,Q003345.34.9,r 7 - r 9
308,Q003345.34.10,r 7 - r 9
309,Q003345.34.11,r 7 - r 9
310,Q003345.34.12,r 7 - r 9
311,Q003345.34.13,r 7 - r 9
312,Q003345.34.14,r 7 - r 9
313,Q003345.34.15,r 7 - r 9
314,Q003345.35.1,r 10
315,Q003345.35.2,r 10
316,Q003345.35.3,r 10
317,Q003345.35.4,r 10
318,Q003345.35.5,r 10
319,Q003345.35.6,r 10
320,Q003345.35.7,r 10
321,Q003345.35.8,r 10
322,Q003345.35.9,r 10
323,Q003345.35.10,r 10
324,Q003345.35.11,r 10
325,Q003345.35.12,r 10
326,Q003345.35.13,r 10
327,Q003345.36.1,r 11
328,Q003345.36.2,r 11
329,Q003345.36.3,r 11
330,Q003345.36.4,r 11
331,Q003345.36.5,r 11
332,Q003345.36.6,r 11
333,Q003345.36.7,r 11
334,Q003345.36.8,r 11
335,Q003345.36.9,r 11
336,Q003345.36.10,r 11
337,Q003345.36.11,r 11
338,Q003345.36.12,r 11
339,Q003345.36.13,r 11
340,Q003345.37.1,r 12
341,Q003345.37.2,r 12
342,Q003345.37.3,r 12
343,Q003345.37.4,r 12
344,Q003345.37.5,r 12
345,Q003345.37.6,r 12
346,Q003345.37.7,r 12
347,Q003345.37.8,r 12
348,Q003345.37.9,r 12
349,Q003345.37.10,r 12
350,Q003345.37.11,r 12
351,Q003345.38.1,r 13
352,Q003345.38.2,r 13
353,Q003345.38.3,r 13
354,Q003345.38.4,r 13
355,Q003345.38.5,r 13
356,Q003345.38.6,r 13
357,Q003345.38.7,r 13
358,Q003345.38.8,r 13
359,Q003345.39.1,r 14
360,Q003345.39.2,r 14
361,Q003345.39.3,r 14
362,Q003345.39.4,r 14
363,Q003345.39.5,r 14
364,Q003345.39.6,r 14
365,Q003345.39.7,r 14
366,Q003345.39.8,r 14
367,Q003345.39.9,r 14
368,Q003345.40.1,r 15
369,Q003345.40.2,r 15
370,Q003345.40.3,r 15
371,Q003345.40.4,r 15
372,Q003345.40.5,r 15
373,Q003345.40.6,r 15
374,Q003345.40.7,r 15
375,Q003345.40.8,r 15
376,Q003345.41.1,r 16
377,Q003345.41.2,r 16
378,Q003345.41.3,r 16
379,Q003345.41.4,r 16
380,Q003345.41.5,r 16
381,Q003345.41.6,r 16
382,Q003345.41.7,r 16
383,Q003345.42.1,r 17
384,Q003345.42.2,r 17
385,Q003345.42.3,r 17
386,Q003345.42.4,r 17
387,Q003345.42.5,r 17
388,Q003345.42.6,r 17
389,Q003345.42.7,r 17
390,Q003345.42.8,r 17
391,Q003345.42.9,r 17
392,Q003345.43.1,r 18
393,Q003345.43.2,r 18
394,Q003345.43.3,r 18
395,Q003345.43.4,r 18
396,Q003345.43.5,r 18
397,Q003345.43.6,r 18
398,Q003345.43.7,r 18
399,Q003345.44.1,r 19
400,Q003345.44.2,r 19
401,Q003345.44.3,r 19
402,Q003345.44.4,r 19
403,Q003345.44.5,r 19
404,Q003345.44.6,r 19
405,Q003345.44.7,r 19
406,Q003345.44.8,r 19
407,Q003345.44.9,r 19
408,Q003345.45.1,r 20
409,Q003345.45.2,r 20
410,Q003345.45.3,r 20
411,Q003345.45.4,r 20
412,Q003345.45.5,r 20
413,Q003345.45.6,r 20
414,Q003345.45.7,r 20
415,Q003345.45.8,r 20
416,Q003345.45.9,r 20
417,Q003345.45.10,r 20
418,Q003345.45.11,r 20
419,Q003345.46.1,r 21
420,Q003345.46.2,r 21
421,Q003345.46.3,r 21
422,Q003345.46.4,r 21
423,Q003345.46.5,r 21
424,Q003345.46.6,r 21
425,Q003345.46.7,r 21
426,Q003345.46.8,r 21
427,Q003345.46.9,r 21
428,Q003345.46.10,r 21
429,Q003345.46.11,r 21
430,Q003345.47.1,r 22
431,Q003345.47.2,r 22
432,Q003345.47.3,r 22
433,Q003345.47.4,r 22
434,Q003345.47.5,r 22
435,Q003345.47.6,r 22
436,Q003345.47.7,r 22
437,Q003345.48.1,r 23
438,Q003345.48.2,r 23
439,Q003345.48.3,r 23
440,Q003345.48.4,r 23
441,Q003345.48.5,r 23
442,Q003345.48.6,r 23
443,Q003345.48.7,r 23
444,Q003345.48.8,r 23
445,Q003345.49.1,r 24
446,Q003345.49.2,r 24
447,Q003345.49.3,r 24
448,Q003345.49.4,r 24
449,Q003345.49.5,r 24
450,Q003345.50.1,r 25
451,Q003345.50.2,r 25
452,Q003345.50.3,r 25
453,Q003345.50.4,r 25
454,Q003345.50.5,r 25
455,Q003345.50.6,r 25
456,Q003345.51.1,r 26
457,Q003345.51.2,r 26
458,Q003345.52.1,r 27
459,Q003345.52.2,r 27
460,Q003345.52.3,r 27
461,Q003345.52.4,r 27
462,Q003345.52.5,r 27
463,Q003345.52.6,r 27
464,Q003345.53.1,r 28
465,Q003345.53.2,r 28
466,Q003345.53.3,r 28
467,Q003345.53.4,r 28
0,Q003246.2.1,1'
1,Q003246.2.2,1'
2,Q003246.2.3,1'
3,Q003246.2.4,1'
4,Q003246.2.5,1'
5,Q003246.3.1,2'
6,Q003246.3.2,2'
7,Q003246.4.1,3'
8,Q003246.4.2,3'
9,Q003246.4.3,3'
10,Q003246.4.4,3'
11,Q003246.5.1,4'
12,Q003246.5.2,4'
13,Q003246.5.3,4'
14,Q003246.5.4,4'
15,Q003246.5.5,4'
16,Q003246.6.1,5'
17,Q003246.6.2,5'
18,Q003246.6.3,5'
19,Q003246.6.4,5'
20,Q003246.6.5,5'
21,Q003246.7.1,6'
22,Q003246.7.2,6'
23,Q003246.7.3,6'
24,Q003246.7.4,6'
25,Q003246.7.5,6'
26,Q003246.8.1,7'
27,Q003246.8.2,7'
28,Q003246.8.3,7'
29,Q003246.8.4,7'
30,Q003246.8.5,7'
31,Q003246.9.1,8'
32,Q003246.9.2,8'
33,Q003246.9.3,8'
34,Q003246.9.4,8'
35,Q003246.10.1,9'
36,Q003246.10.2,9'
37,Q003246.10.3,9'
38,Q003246.10.4,9'
39,Q003246.11.1,10'
40,Q003246.11.2,10'
41,Q003246.12.1,11'
42,Q003246.12.2,11'
0,Q003383.3.1,o 1'
1,Q003383.3.2,o 1'
2,Q003383.3.3,o 1'
3,Q003383.3.4,o 1'
4,Q003383.3.5,o 1'
5,Q003383.3.6,o 1'
6,Q003383.3.7,o 1'
7,Q003383.4.1,o 2'
8,Q003383.4.2,o 2'
9,Q003383.4.3,o 2'
10,Q003383.4.4,o 2'
11,Q003383.4.5,o 2'
12,Q003383.4.6,o 2'
13,Q003383.4.7,o 2'
14,Q003383.4.8,o 2'
15,Q003383.4.9,o 2'
16,Q003383.5.1,o 3'
17,Q003383.5.2,o 3'
18,Q003383.5.3,o 3'
19,Q003383.5.4,o 3'
20,Q003383.6.1,o 4'
21,Q003383.6.2,o 4'
22,Q003383.6.3,o 4'
23,Q003383.6.4,o 4'
24,Q003383.6.5,o 4'
25,Q003383.6.6,o 4'
26,Q003383.7.1,o 5'
27,Q003383.7.2,o 5'
28,Q003383.7.3,o 5'
29,Q003383.7.4,o 5'
30,Q003383.7.5,o 5'
31,Q003383.8.1,o 6'
32,Q003383.8.2,o 6'
33,Q003383.8.3,o 6'
34,Q003383.9.1,o 7'
35,Q003383.9.2,o 7'
36,Q003383.9.3,o 7'
37,Q003383.10.1,o 8'
38,Q003383.10.2,o 8'
39,Q003383.10.3,o 8'
40,Q003383.11.1,o 9'
41,Q003383.11.2,o 9'
42,Q003383.11.3,o 9'
43,Q003383.12.1,o 10'
44,Q003383.12.2,o 10'
45,Q003383.13.1,o 11'
46,Q003383.13.2,o 11'
47,Q003383.13.3,o 11'
48,Q003383.14.1,o 12'
49,Q003383.14.2,o 12'
50,Q003383.15.1,o 13'
51,Q003383.15.2,o 13'
52,Q003383.16.1,o 14'
53,Q003383.16.2,o 14'
54,Q003383.16.3,o 14'
55,Q003383.17.1,o 15'
56,Q003383.17.2,o 15'
57,Q003383.17.3,o 15'
58,Q003383.21.1,r 1'
59,Q003383.21.2,r 1'
60,Q003383.21.3,r 1'
61,Q003383.21.4,r 1'
62,Q003383.21.5,r 1'
63,Q003383.21.6,r 1'
64,Q003383.21.7,r 1'
65,Q003383.21.8,r 1'
66,Q003383.21.9,r 1'
67,Q003383.22.1,r 2'
68,Q003383.22.2,r 2'
69,Q003383.22.3,r 2'
70,Q003383.22.4,r 2'
71,Q003383.22.5,r 2'
72,Q003383.23.1,r 3'
73,Q003383.23.2,r 3'
74,Q003383.23.3,r 3'
75,Q003383.23.4,r 3'
76,Q003383.24.1,r 4'
77,Q003383.24.2,r 4'
78,Q003383.24.3,r 4'
79,Q003383.24.4,r 4'
80,Q003383.24.5,r 4'
81,Q003383.25.1,r 5'
82,Q003383.25.2,r 5'
83,Q003383.25.3,r 5'
84,Q003383.25.4,r 5'
85,Q003383.25.5,r 5'
86,Q003383.25.6,r 5'
87,Q003383.25.7,r 5'
88,Q003383.25.8,r 5'
89,Q003383.25.9,r 5'
90,Q003383.26.1,r 6'
91,Q003383.26.2,r 6'
92,Q003383.26.3,r 6'
93,Q003383.26.4,r 6'
94,Q003383.26.5,r 6'
95,Q003383.27.1,r 7'
96,Q003383.27.2,r 7'
97,Q003383.27.3,r 7'
98,Q003383.27.4,r 7'
99,Q003383.27.5,r 7'
100,Q003383.27.6,r 7'
101,Q003383.27.7,r 7'
102,Q003383.28.1,r 8'
103,Q003383.28.2,r 8'
104,Q003383.28.3,r 8'
105,Q003383.28.4,r 8'
106,Q003383.28.5,r 8'
107,Q003383.28.6,r 8'
108,Q003383.29.1,r 9'
109,Q003383.29.2,r 9'
110,Q003383.29.3,r 9'
111,Q003383.29.4,r 9'
112,Q003383.29.5,r 9'
113,Q003383.29.6,r 9'
114,Q003383.30.1,r 10'
115,Q003383.30.2,r 10'
116,Q003383.30.3,r 10'
117,Q003383.30.4,r 10'
118,Q003383.30.5,r 10'
119,Q003383.30.6,r 10'
120,Q003383.30.7,r 10'
121,Q003383.31.1,r 11'
122,Q003383.31.2,r 11'
123,Q003383.31.3,r 11'
124,Q003383.31.4,r 11'
125,Q003383.32.1,r 12'
126,Q003383.32.2,r 12'
127,Q003383.32.3,r 12'
128,Q003383.32.4,r 12'
129,Q003383.32.5,r 12'
130,Q003383.33.1,r 13'
131,Q003383.33.2,r 13'
132,Q003383.33.3,r 13'
133,Q003383.34.1,r 14'
134,Q003383.34.2,r 14'
135,Q003383.34.3,r 14'
136,Q003383.34.4,r 14'
137,Q003383.34.5,r 14'
0,Q003247.2.1,1'
1,Q003247.2.2,1'
2,Q003247.2.3,1'
3,Q003247.3.1,2'
4,Q003247.3.2,2'
5,Q003247.3.3,2'
6,Q003247.3.4,2'
7,Q003247.3.5,2'
8,Q003247.3.6,2'
9,Q003247.4.1,3'
10,Q003247.4.2,3'
11,Q003247.4.3,3'
12,Q003247.4.4,3'
13,Q003247.4.5,3'
14,Q003247.4.6,3'
15,Q003247.4.7,3'
16,Q003247.4.8,3'
17,Q003247.5.1,4'
18,Q003247.5.2,4'
19,Q003247.5.3,4'
20,Q003247.5.4,4'
21,Q003247.5.5,4'
22,Q003247.5.6,4'
23,Q003247.6.1,5'
24,Q003247.6.2,5'
25,Q003247.6.3,5'
26,Q003247.6.4,5'
27,Q003247.6.5,5'
28,Q003247.7.1,6'
29,Q003247.7.2,6'
30,Q003247.7.3,6'
31,Q003247.8.1,7'
32,Q003247.8.2,7'
33,Q003247.8.3,7'
34,Q003247.8.4,7'
35,Q003247.8.5,7'
36,Q003247.8.6,7'
37,Q003247.8.7,7'
38,Q003247.8.8,7'
39,Q003247.8.9,7'
40,Q003247.8.10,7'
41,Q003247.8.11,7'
42,Q003247.8.12,7'
43,Q003247.9.1,8'
44,Q003247.9.2,8'
45,Q003247.9.3,8'
46,Q003247.9.4,8'
47,Q003247.9.5,8'
48,Q003247.9.6,8'
49,Q003247.10.1,9'
50,Q003247.10.2,9'
51,Q003247.10.3,9'
52,Q003247.10.4,9'
53,Q003247.10.5,9'
54,Q003247.11.1,10'
55,Q003247.11.2,10'
56,Q003247.11.3,10'
57,Q003247.11.4,10'
58,Q003247.12.1,11'
59,Q003247.12.2,11'
60,Q003247.12.3,11'
61,Q003247.12.4,11'
62,Q003247.12.5,11'
63,Q003247.12.6,11'
64,Q003247.12.7,11'
65,Q003247.12.8,11'
66,Q003247.13.1,12'
67,Q003247.13.2,12'
68,Q003247.13.3,12'
69,Q003247.13.4,12'
70,Q003247.13.5,12'
71,Q003247.13.6,12'
72,Q003247.13.7,12'
73,Q003247.13.8,12'
0,Q003398.1.1,1
1,Q003398.1.2,1
2,Q003398.1.3,1
3,Q003398.1.4,1
4,Q003398.1.5,1
0,Q003411.1.1,1
1,Q003411.1.2,1
2,Q003411.1.2,1
3,Q003411.1.3,1
4,Q003411.1.4,1
5,Q003411.1.5,1
0,Q003343.2.1,i 1
1,Q003343.2.2,i 1
2,Q003343.3.1,i 2
3,Q003343.3.2,i 2
4,Q003343.3.3,i 2
5,Q003343.3.4,i 2
6,Q003343.4.1,i 3
7,Q003343.4.2,i 3
8,Q003343.5.1,i 4
9,Q003343.5.2,i 4
10,Q003343.5.3,i 4
11,Q003343.5.4,i 4
12,Q003343.5.5,i 4
13,Q003343.6.1,i 5
14,Q003343.6.2,i 5
15,Q003343.6.3,i 5
16,Q003343.7.1,i 6
17,Q003343.7.2,i 6
18,Q003343.7.3,i 6
19,Q003343.8.1,i 7
20,Q003343.8.2,i 7
21,Q003343.8.3,i 7
22,Q003343.9.1,i 8
23,Q003343.9.2,i 8
24,Q003343.9.3,i 8
25,Q003343.9.4,i 8
26,Q003343.9.5,i 8
27,Q003343.10.1,i 9
28,Q003343.10.2,i 9
29,Q003343.10.3,i 9
30,Q003343.11.1,i 10
31,Q003343.11.2,i 10
32,Q003343.11.3,i 10
33,Q003343.12.1,i 11
34,Q003343.12.2,i 11
35,Q003343.12.3,i 11
36,Q003343.13.1,i 12
37,Q003343.13.2,i 12
38,Q003343.13.3,i 12
39,Q003343.14.1,i 13
40,Q003343.14.2,i 13
41,Q003343.15.1,i 14
42,Q003343.15.2,i 14
43,Q003343.15.3,i 14
44,Q003343.16.1,i 15
45,Q003343.16.2,i 15
46,Q003343.16.3,i 15
47,Q003343.17.1,i 16
48,Q003343.17.2,i 16
49,Q003343.17.3,i 16
50,Q003343.18.1,i 17
51,Q003343.18.2,i 17
52,Q003343.18.3,i 17
53,Q003343.19.1,i 18
54,Q003343.19.2,i 18
55,Q003343.19.3,i 18
56,Q003343.20.1,i 19
57,Q003343.20.2,i 19
58,Q003343.21.1,i 20
59,Q003343.21.2,i 20
60,Q003343.21.3,i 20
61,Q003343.21.4,i 20
62,Q003343.22.1,i 21
