26,P224422.15.1,o 13
27,P224422.17.1,r 1
28,P224422.17.2,r 1
29,P224422.18.1,r 2
30,P224422.18.2,r 2
31,P224422.18.3,r 2
32,P224422.18.4,r 2
33,P224422.19.1,r 3
0,P224481.2.1,o 1
1,P224481.2.2,o 1
2,P224481.2.3,o 1
3,P224481.3.1,o 2
4,P224481.3.2,o 2
5,P224481.4.1,o 3
6,P224481.4.2,o 3
7,P224481.4.3,o 3
8,P224481.5.1,o 4
9,P224481.5.2,o 4
10,P224481.5.3,o 4
11,P224481.6.1,o 5
12,P224481.6.2,o 5
13,P224481.6.3,o 5
14,P224481.7.1,o 6
15,P224481.7.2,o 6
16,P224481.8.1,o 7
17,P224481.8.2,o 7
18,P224481.9.1,o 8
19,P224481.10.1,o 9
20,P224481.11.1,o 10
21,P224481.13.1,r 1
22,P224481.14.1,r 2
23,P224481.14.2,r 2
24,P224481.15.1,r 3
0,X190170.2.1,o 1
1,X190170.2.2,o 1
2,X190170.2.3,o 1
3,X190170.3.1,o 2
4,X190170.3.2,o 2
5,X190170.4.1,o 3
6,X190170.4.2,o 3
7,X190170.4.3,o 3
8,X190170.4.4,o 3
9,X190170.5.1,o 4
10,X190170.5.2,o 4
11,X190170.5.3,o 4
12,X190170.6.1,o 5
13,X190170.6.2,o 5
14,X190170.6.3,o 5
15,X190170.6.4,o 5
16,X190170.7.1,o 6
17,X190170.7.2,o 6
18,X190170.8.1,o 7
19,X190170.8.2,o 7
20,X190170.8.3,o 7
21,X190170.9.1,o 8
22,X190170.9.2,o 8
23,X190170.9.3,o 8
24,X190170.10.1,o 9
25,X190170.10.2,o 9
26,X190170.10.3,o 9
27,X190170.10.4,o 9
28,X190170.11.1,o 10
29,X190170.11.2,o 10
30,X190170.11.3,o 10
31,X190170.11.4,o 10
32,X190170.12.1,o 11
33,X190170.12.2,o 11
34,X190170.12.3,o 11
35,X190170.12.4,o 11
36,X190170.12.5,o 11
37,X190170.13.1,o 12
38,X190170.13.2,o 12
39,X190170.13.3,o 12
40,X190170.13.4,o 12
41,X190170.13.5,o 12
42,X190170.14.1,o 13
43,X190170.14.2,o 13
44,X190170.14.3,o 13
45,X190170.14.4,o 13
46,X190170.15.1,o 14
47,X190170.15.2,o 14
48,X190170.15.3,o 14
49,X190170.16.1,o 15
50,X190170.16.2,o 15
51,X190170.16.3,o 15
52,X190170.16.4,o 15
53,X190170.16.5,o 15
54,X190170.17.1,o 16
55,X190170.17.2,o 16
56,X190170.17.3,o 16
57,X190170.19.1,b.e. 17
58,X190170.19.2,b.e. 17
59,X190170.20.1,b.e. 18
60,X190170.20.2,b.e. 18
61,X190170.20.3,b.e. 18
62,X190170.21.1,b.e. 19
63,X190170.21.1,b.e. 19
64,X190170.21.2,b.e. 19
65,X190170.21.3,b.e. 19
66,X190170.23.1,r 1
67,X190170.23.2,r 1
68,X190170.24.1,r 2
69,X190170.24.2,r 2
70,X190170.24.3,r 2
71,X190170.25.1,r 3
72,X190170.25.2,r 3
73,X190170.25.3,r 3
74,X190170.26.1,r 4
75,X190170.26.2,r 4
76,X190170.26.3,r 4
77,X190170.26.4,r 4
78,X190170.26.5,r 4
79,X190170.26.6,r 4
80,X190170.26.7,r 4
81,X190170.26.8,r 4
82,X190170.27.1,r 5
83,X190170.27.2,r 5
84,X190170.27.3,r 5
85,X190170.27.4,r 5
86,X190170.27.5,r 5
87,X190170.27.6,r 5
88,X190170.27.7,r 5
89,X190170.27.8,r 5
90,X190170.27.9,r 5
91,X190170.27.10,r 5
92,X190170.28.1,r 6
93,X190170.28.2,r 6
94,X190170.28.3,r 6
95,X190170.28.4,r 6
96,X190170.29.1,r 7
97,X190170.29.2,r 7
98,X190170.29.3,r 7
99,X190170.29.4,r 7
100,X190170.29.5,r 7
101,X190170.29.6,r 7
102,X190170.29.7,r 7
103,X190170.30.1,r 8
104,X190170.30.2,r 8
105,X190170.30.3,r 8
106,X190170.30.4,r 8
107,X190170.30.5,r 8
108,X190170.30.6,r 8
109,X190170.31.1,r 9
110,X190170.31.2,r 9
111,X190170.32.1,r 10
112,X190170.32.2,r 10
113,X190170.32.3,r 10
114,X190170.32.4,r 10
115,X190170.32.5,r 10
116,X190170.32.6,r 10
117,X190170.32.7,r 10
118,X190170.32.8,r 10
119,X190170.33.1,r 11
120,X190170.33.2,r 11
121,X190170.33.3,r 11
122,X190170.33.4,r 11
123,X190170.33.5,r 11
124,X190170.34.1,r 12
125,X190170.34.2,r 12
126,X190170.34.3,r 12
127,X190170.34.4,r 12
128,X190170.34.5,r 12
129,X190170.35.1,r 13
130,X190170.35.2,r 13
131,X190170.35.3,r 13
132,X190170.36.1,r 14
133,X190170.36.2,r 14
134,X190170.37.1,r 15
135,X190170.37.2,r 15
136,X190170.37.3,r 15
137,X190170.37.4,r 15
138,X190170.37.5,r 15
139,X190170.39.1,r.e. 16
140,X190170.39.2,r.e. 16
141,X190170.40.1,r.e. 17
142,X190170.40.2,r.e. 17
143,X190170.40.3,r.e. 17
144,X190170.40.4,r.e. 17
145,X190170.40.5,r.e. 17
146,X190170.40.6,r.e. 17
0,P393704.2.1,o 1
1,P393704.2.2,o 1
2,P393704.2.3,o 1
3,P393704.3.1,o 2
4,P393704.3.2,o 2
5,P393704.3.3,o 2
6,P393704.3.4,o 2
7,P393704.4.1,o 3
8,P393704.4.2,o 3
9,P393704.4.3,o 3
10,P393704.4.4,o 3
11,P393704.4.5,o 3
12,P393704.5.1,o 4
13,P393704.5.2,o 4
14,P393704.5.3,o 4
15,P393704.5.4,o 4
16,P393704.5.5,o 4
17,P393704.6.1,o 5
18,P393704.6.2,o 5
19,P393704.6.3,o 5
20,P393704.7.1,o 6
21,P393704.7.2,o 6
22,P393704.7.3,o 6
23,P393704.7.4,o 6
24,P393704.7.5,o 6
25,P393704.8.1,o 7
26,P393704.8.2,o 7
27,P393704.8.3,o 7
28,P393704.8.4,o 7
29,P393704.8.5,o 7
30,P393704.8.6,o 7
31,P393704.9.1,o 8
32,P393704.9.2,o 8
33,P393704.9.3,o 8
34,P393704.9.4,o 8
35,P393704.9.5,o 8
36,P393704.9.6,o 8
37,P393704.9.7,o 8
38,P393704.10.1,o 9
39,P393704.10.2,o 9
40,P393704.10.3,o 9
41,P393704.10.4,o 9
42,P393704.10.5,o 9
43,P393704.10.6,o 9
44,P393704.10.7,o 9
45,P393704.10.8,o 9
46,P393704.14.1,r 1'
47,P393704.14.2,r 1'
48,P393704.14.3,r 1'
49,P393704.14.4,r 1'
50,P393704.14.5,r 1'
51,P393704.14.6,r 1'
52,P393704.14.7,r 1'
53,P393704.14.8,r 1'
54,P393704.14.9,r 1'
55,P393704.15.1,r 2'
56,P393704.15.2,r 2'
57,P393704.15.3,r 2'
58,P393704.15.4,r 2'
59,P393704.16.1,r 3'
60,P393704.16.2,r 3'
61,P393704.16.3,r 3'
62,P393704.16.4,r 3'
63,P393704.17.1,r 4'
64,P393704.17.2,r 4'
65,P393704.17.3,r 4'
66,P393704.17.4,r 4'
67,P393704.17.5,r 4'
68,P393704.18.1,r 5'
69,P393704.18.2,r 5'
70,P393704.18.3,r 5'
71,P393704.18.4,r 5'
72,P393704.18.5,r 5'
73,P393704.19.1,r 6'
74,P393704.19.2,r 6'
75,P393704.19.3,r 6'
76,P393704.19.4,r 6'
77,P393704.19.5,r 6'
78,P393704.19.6,r 6'
79,P393704.19.7,r 6'
80,P393704.19.8,r 6'
81,P393704.19.9,r 6'
82,P393704.19.10,r 6'
0,P224446.2.1,o 1
1,P224446.2.2,o 1
2,P224446.3.1,o 2
3,P224446.3.2,o 2
4,P224446.4.1,o 3
5,P224446.4.2,o 3
6,P224446.5.1,o 4
7,P224446.5.2,o 4
8,P224446.6.1,o 5
9,P224446.6.2,o 5
10,P224446.6.3,o 5
11,P224446.6.4,o 5
12,P224446.7.1,o 6
13,P224446.7.2,o 6
14,P224446.7.3,o 6
15,P224446.8.1,o 7
16,P224446.8.2,o 7
17,P224446.8.3,o 7
18,P224446.9.1,o 8
19,P224446.10.1,o 9
20,P224446.10.2,o 9
21,P224446.10.3,o 9
22,P224446.11.1,o 10
23,P224446.11.2,o 10
24,P224446.12.1,o 11
25,P224446.12.2,o 11
26,P224446.12.3,o 11
27,P224446.12.4,o 11
28,P224446.13.1,o 12
29,P224446.13.2,o 12
30,P224446.14.1,o 13
31,P224446.14.2,o 13
32,P224446.15.1,o 14
33,P224446.16.1,o 15
34,P224446.16.2,o 15
35,P224446.17.1,o 16
36,P224446.17.2,o 16
37,P224446.17.3,o 16
38,P224446.19.1,r 1
39,P224446.19.2,r 1
40,P224446.20.1,r 2
41,P224446.20.2,r 2
42,P224446.22.1,r 3
43,P224446.22.2,r 3
44,P224446.22.3,r 3
45,P224446.23.1,r 4
46,P224446.23.2,r 4
47,P224446.24.1,r 5
48,P224446.24.2,r 5
49,P224446.24.3,r 5
50,P224446.24.4,r 5
51,P224446.24.5,r 5
52,P224446.24.6,r 5
53,P224446.25.1,r 6
54,P224446.25.2,r 6
55,P224446.27.1,r 7
56,P224446.27.2,r 7
57,P224446.28.1,r 8
58,P224446.28.2,r 8
59,P224446.28.3,r 8
60,P224446.28.4,r 8
61,P224446.28.5,r 8
62,P224446.30.1,e. 1
63,P224446.30.2,e. 1
64,P224446.30.3,e. 1
65,P224446.30.4,e. 1
66,P224446.30.5,e. 1
67,P224446.31.1,e. 2
68,P224446.31.2,e. 2
69,P224446.31.3,e. 2
70,P224446.31.4,e. 2
71,P224446.31.5,e. 2
72,P224446.32.1,e. 3
73,P224446.32.2,e. 3
74,P224446.32.3,e. 3
75,P224446.32.4,e. 3
76,P224446.33.1,e. 4
77,P224446.33.2,e. 4
78,P224446.33.3,e. 4
79,P224446.33.4,e. 4
80,P224446.34.1,e. 5
81,P224446.34.2,e. 5
82,P224446.34.3,e. 5
83,P224446.34.4,e. 5
84,P224446.34.5,e. 5
0,P393675.2.1,o 1
1,P393675.2.2,o 1
2,P393675.2.3,o 1
3,P393675.2.4,o 1
4,P393675.3.1,o 2
5,P393675.3.2,o 2
6,P393675.3.3,o 2
7,P393675.3.4,o 2
8,P393675.3.5,o 2
9,P393675.3.6,o 2
10,P393675.4.1,o 3
11,P393675.4.2,o 3
12,P393675.4.3,o 3
13,P393675.4.4,o 3
14,P393675.5.1,o 4
15,P393675.5.2,o 4
16,P393675.5.3,o 4
17,P393675.5.4,o 4
18,P393675.6.1,o 5
19,P393675.6.2,o 5
20,P393675.6.3,o 5
21,P393675.6.4,o 5
22,P393675.6.5,o 5
23,P393675.7.1,o 6
24,P393675.7.2,o 6
25,P393675.8.1,o 7
26,P393675.8.2,o 7
27,P393675.8.3,o 7
28,P393675.9.1,o 8
29,P393675.9.2,o 8
30,P393675.9.3,o 8
31,P393675.9.4,o 8
32,P393675.10.1,o 9
33,P393675.10.2,o 9
34,P393675.10.3,o 9
35,P393675.10.4,o 9
36,P393675.11.1,o 10
37,P393675.11.2,o 10
38,P393675.11.3,o 10
39,P393675.11.4,o 10
40,P393675.12.1,o 11
41,P393675.12.2,o 11
42,P393675.12.3,o 11
43,P393675.13.1,o 12
44,P393675.13.2,o 12
45,P393675.13.2,o 12
46,P393675.13.3,o 12
47,P393675.13.4,o 12
48,P393675.13.5,o 12
49,P393675.14.1,o 13
50,P393675.14.2,o 13
51,P393675.14.3,o 13
52,P393675.15.1,o 14
53,P393675.15.2,o 14
54,P393675.15.3,o 14
55,P393675.16.1,o 15
56,P393675.16.2,o 15
57,P393675.16.3,o 15
58,P393675.16.4,o 15
59,P393675.17.1,o 16
60,P393675.17.2,o 16
61,P393675.17.3,o 16
62,P393675.19.1,r 1
63,P393675.19.2,r 1
64,P393675.19.3,r 1
65,P393675.20.1,r 2
66,P393675.20.2,r 2
67,P393675.21.1,r 3
68,P393675.21.2,r 3
69,P393675.22.1,r 4
70,P393675.22.2,r 4
71,P393675.22.3,r 4
72,P393675.22.4,r 4
73,P393675.23.1,r 5
74,P393675.23.2,r 5
75,P393675.23.3,r 5
76,P393675.24.1,r 6
77,P393675.24.2,r 6
78,P393675.24.3,r 6
79,P393675.25.1,r 7
0,P393650.2.1,o 1
1,P393650.2.2,o 1
2,P393650.2.3,o 1
3,P393650.3.1,o 2
4,P393650.3.2,o 2
5,P393650.4.1,o 3
6,P393650.4.2,o 3
7,P393650.4.3,o 3
8,P393650.4.4,o 3
9,P393650.4.5,o 3
10,P393650.5.1,o 4
11,P393650.5.2,o 4
12,P393650.5.3,o 4
13,P393650.5.4,o 4
14,P393650.5.5,o 4
15,P393650.6.1,o 5
16,P393650.6.2,o 5
17,P393650.7.1,o 6
18,P393650.7.2,o 6
19,P393650.7.3,o 6
20,P393650.7.4,o 6
21,P393650.8.1,o 7
22,P393650.8.2,o 7
23,P393650.9.1,o 8
24,P393650.9.2,o 8
25,P393650.10.1,o 9
26,P393650.10.2,o 9
27,P393650.11.1,o 10
28,P393650.12.1,o 11
29,P393650.12.2,o 11
30,P393650.12.3,o 11
31,P393650.12.4,o 11
32,P393650.13.1,o 12
33,P393650.13.2,o 12
34,P393650.15.1,r 1
35,P393650.15.2,r 1
36,P393650.15.3,r 1
37,P393650.16.1,r 2
38,P393650.16.2,r 2
39,P393650.17.1,r 3
40,P393650.17.2,r 3
41,P393650.18.1,r 4
42,P393650.18.2,r 4
43,P393650.19.1,r 5
44,P393650.19.2,r 5
45,P393650.20.1,r 6
46,P393650.21.1,r 7
47,P393650.21.2,r 7
48,P393650.22.1,r 8
49,P393650.22.2,r 8
50,P393650.23.1,r 9
51,P393650.23.2,r 9
52,P393650.24.1,r 10
53,P393650.24.2,r 10
54,P393650.24.3,r 10
55,P393650.25.1,r 11
56,P393650.25.2,r 11
57,P393650.25.3,r 11
58,P393650.26.1,r 12
0,P393679.2.1,o 1
1,P393679.2.2,o 1
2,P393679.2.3,o 1
3,P393679.3.1,o 2
4,P393679.3.2,o 2
5,P393679.4.1,o 3
6,P393679.4.2,o 3
7,P393679.4.3,o 3
8,P393679.4.4,o 3
9,P393679.4.5,o 3
10,P393679.6.1,o 4
11,P393679.6.2,o 4
12,P393679.6.3,o 4
13,P393679.6.4,o 4
14,P393679.6.5,o 4
15,P393679.7.1,o 5
16,P393679.8.1,o 6
17,P393679.8.2,o 6
18,P393679.8.3,o 6
19,P393679.9.1,o 7
20,P393679.9.2,o 7
21,P393679.9.3,o 7
22,P393679.10.1,o 8
23,P393679.10.2,o 8
24,P393679.11.1,o 9
25,P393679.11.2,o 9
26,P393679.11.3,o 9
27,P393679.12.1,o 10
28,P393679.12.2,o 10
29,P393679.12.3,o 10
30,P393679.12.4,o 10
31,P393679.13.1,o 11
32,P393679.13.2,o 11
33,P393679.13.3,o 11
34,P393679.14.1,o 12
35,P393679.14.2,o 12
36,P393679.14.3,o 12
37,P393679.14.4,o 12
38,P393679.14.5,o 12
39,P393679.15.1,o 13
40,P393679.15.2,o 13
41,P393679.15.3,o 13
42,P393679.15.4,o 13
43,P393679.16.1,o 14
44,P393679.16.2,o 14
45,P393679.16.3,o 14
46,P393679.16.4,o 14
47,P393679.17.1,o 15
48,P393679.17.2,o 15
49,P393679.17.3,o 15
50,P393679.17.4,o 15
51,P393679.21,
0,P224378.2.1,o 1
1,P224378.2.2,o 1
2,P224378.2.3,o 1
3,P224378.2.4,o 1
4,P224378.2.5,o 1
5,P224378.2.6,o 1
6,P224378.3.1,o 2
7,P224378.3.2,o 2
8,P224378.3.3,o 2
9,P224378.3.4,o 2
10,P224378.3.5,o 2
11,P224378.4.1,o 3
12,P224378.4.2,o 3
13,P224378.4.3,o 3
14,P224378.4.4,o 3
15,P224378.5.1,o 4
16,P224378.5.2,o 4
17,P224378.5.3,o 4
18,P224378.5.4,o 4
19,P224378.6.1,o 5
20,P224378.6.2,o 5
21,P224378.6.3,o 5
22,P224378.6.4,o 5
23,P224378.7.1,o 6
24,P224378.7.2,o 6
25,P224378.7.3,o 6
26,P224378.7.4,o 6
27,P224378.7.5,o 6
28,P224378.7.6,o 6
29,P224378.7.7,o 6
30,P224378.8.1,o 7
31,P224378.8.2,o 7
32,P224378.8.3,o 7
33,P224378.8.4,o 7
34,P224378.8.5,o 7
35,P224378.9.1,o 8
36,P224378.9.2,o 8
37,P224378.9.3,o 8
38,P224378.9.4,o 8
39,P224378.10.1,o 9
40,P224378.10.2,o 9
41,P224378.10.3,o 9
42,P224378.10.4,o 9
43,P224378.10.5,o 9
44,P224378.10.6,o 9
45,P224378.11.1,o 10
46,P224378.11.2,o 10
47,P224378.11.3,o 10
48,P224378.11.4,o 10
49,P224378.12.1,o 11
50,P224378.12.2,o 11
51,P224378.12.3,o 11
52,P224378.12.4,o 11
53,P224378.12.5,o 11
54,P224378.12.6,o 11
55,P224378.13.1,o 12
56,P224378.13.2,o 12
57,P224378.13.3,o 12
58,P224378.13.4,o 12
59,P224378.13.5,o 12
60,P224378.13.6,o 12
61,P224378.13.7,o 12
62,P224378.13.8,o 12
63,P224378.13.9,o 12
64,P224378.13.10,o 12
65,P224378.13.11,o 12
66,P224378.17.1,r 2'
67,P224378.17.2,r 2'
68,P224378.17.3,r 2'
69,P224378.17.4,r 2'
70,P224378.17.5,r 2'
71,P224378.17.6,r 2'
72,P224378.17.7,r 2'
73,P224378.17.8,r 2'
74,P224378.18.1,r 3'
75,P224378.18.2,r 3'
76,P224378.18.3,r 3'
77,P224378.18.4,r 3'
78,P224378.18.5,r 3'
79,P224378.18.6,r 3'
80,P224378.18.7,r 3'
81,P224378.18.8,r 3'
82,P224378.19.1,r 4'
83,P224378.19.2,r 4'
84,P224378.19.3,r 4'
85,P224378.19.4,r 4'
86,P224378.19.5,r 4'
87,P224378.19.6,r 4'
88,P224378.20.1,r 5'
89,P224378.20.2,r 5'
90,P224378.20.3,r 5'
91,P224378.20.4,r 5'
92,P224378.20.5,r 5'
93,P224378.20.6,r 5'
94,P224378.20.7,r 5'
95,P224378.20.8,r 5'
96,P224378.21.1,r 6'
97,P224378.21.2,r 6'
98,P224378.21.3,r 6'
99,P224378.21.4,r 6'
100,P224378.21.5,r 6'
101,P224378.21.6,r 6'
102,P224378.21.7,r 6'
103,P224378.21.8,r 6'
104,P224378.21.9,r 6'
105,P224378.21.10,r 6'
106,P224378.22.1,r 7'
107,P224378.22.2,r 7'
108,P224378.22.3,r 7'
109,P224378.22.4,r 7'
110,P224378.22.5,r 7'
111,P224378.22.6,r 7'
112,P224378.22.7,r 7'
113,P224378.22.8,r 7'
114,P224378.22.9,r 7'
115,P224378.23.1,r 8'
116,P224378.23.2,r 8'
117,P224378.23.3,r 8'
118,P224378.23.4,r 8'
119,P224378.23.5,r 8'
120,P224378.23.6,r 8'
121,P224378.23.7,r 8'
122,P224378.23.8,r 8'
123,P224378.23.9,r 8'
124,P224378.23.10,r 8'
125,P224378.23.11,r 8'
126,P224378.24.1,r 9'
127,P224378.24.2,r 9'
128,P224378.24.3,r 9'
129,P224378.24.4,r 9'
130,P224378.24.5,r 9'
131,P224378.24.6,r 9'
132,P224378.24.7,r 9'
133,P224378.24.8,r 9'
134,P224378.24.9,r 9'
135,P224378.25.1,r 10'
136,P224378.25.2,r 10'
137,P224378.25.3,r 10'
138,P224378.25.4,r 10'
139,P224378.25.5,r 10'
140,P224378.25.6,r 10'
141,P224378.25.7,r 10'
142,P224378.25.8,r 10'
143,P224378.25.9,r 10'
144,P224378.25.10,r 10'
145,P224378.25.11,r 10'
146,P224378.26.1,r 11'
147,P224378.26.2,r 11'
148,P224378.26.3,r 11'
149,P224378.26.4,r 11'
150,P224378.26.5,r 11'
151,P224378.26.6,r 11'
152,P224378.26.7,r 11'
153,P224378.26.8,r 11'
154,P224378.26.9,r 11'
155,P224378.26.10,r 11'
156,P224378.26.11,r 11'
157,P224378.28.1,r.e. 12
158,P224378.28.2,r.e. 12
159,P224378.28.3,r.e. 12
160,P224378.28.4,r.e. 12
161,P224378.28.5,r.e. 12
162,P224378.28.6,r.e. 12
163,P224378.28.7,r.e. 12
164,P224378.28.8,r.e. 12
165,P224378.28.9,r.e. 12
166,P224378.28.10,r.e. 12
167,P224378.28.11,r.e. 12
0,P393641.2.1,o 1
1,P393641.2.2,o 1
2,P393641.2.3,o 1
3,P393641.3.1,o 2
4,P393641.3.2,o 2
5,P393641.4.1,o 3
6,P393641.4.2,o 3
7,P393641.4.3,o 3
8,P393641.4.4,o 3
9,P393641.4.5,o 3
10,P393641.5.1,o 4
11,P393641.5.2,o 4
12,P393641.5.3,o 4
13,P393641.6.1,o 5
14,P393641.6.2,o 5
15,P393641.6.3,o 5
16,P393641.6.3,o 5
17,P393641.7.1,o 6
18,P393641.7.2,o 6
19,P393641.7.3,o 6
20,P393641.7.4,o 6
21,P393641.8.1,o 7
22,P393641.8.2,o 7
23,P393641.9.1,o 8
24,P393641.9.2,o 8
25,P393641.10.1,o 9
26,P393641.10.2,o 9
27,P393641.10.3,o 9
28,P393641.10.4,o 9
29,P393641.11.1,o 10
30,P393641.11.2,o 10
31,P393641.12.1,o 11
32,P393641.12.2,o 11
33,P393641.13.1,o 12
34,P393641.13.2,o 12
35,P393641.13.3,o 12
36,P393641.13.4,o 12
37,P393641.14.1,o 13
38,P393641.14.2,o 13
39,P393641.18.1,r 1'
40,P393641.18.2,r 1'
41,P393641.18.3,r 1'
42,P393641.18.4,r 1'
43,P393641.18.5,r 1'
44,P393641.19.1,r 2'
45,P393641.19.2,r 2'
46,P393641.19.3,r 2'
47,P393641.20.1,r 3'
48,P393641.20.2,r 3'
49,P393641.20.3,r 3'
50,P393641.20.4,r 3'
51,P393641.21.1,r 4'
52,P393641.21.2,r 4'
53,P393641.22.1,r 5'
54,P393641.22.2,r 5'
55,P393641.22.3,r 5'
56,P393641.22.4,r 5'
57,P393641.23.1,r 6'
58,P393641.23.2,r 6'
59,P393641.23.3,r 6'
0,P224471.2.1,o 1
1,P224471.2.2,o 1
2,P224471.2.3,o 1
3,P224471.3.1,o 2
4,P224471.3.2,o 2
5,P224471.4.1,o 3
6,P224471.4.2,o 3
7,P224471.4.3,o 3
8,P224471.4.4,o 3
9,P224471.4.5,o 3
10,P224471.4.6,o 3
11,P224471.5.1,o 4
12,P224471.5.2,o 4
13,P224471.5.3,o 4
14,P224471.5.4,o 4
15,P224471.5.5,o 4
16,P224471.6.1,o 5
17,P224471.6.2,o 5
18,P224471.6.3,o 5
19,P224471.7.1,o 6
20,P224471.7.2,o 6
21,P224471.7.3,o 6
22,P224471.7.4,o 6
23,P224471.7.4,o 6
24,P224471.8.1,o 7
25,P224471.8.2,o 7
26,P224471.8.3,o 7
27,P224471.8.4,o 7
28,P224471.9.1,o 8
29,P224471.9.2,o 8
30,P224471.9.3,o 8
31,P224471.9.4,o 8
32,P224471.9.5,o 8
33,P224471.10.1,o 9
34,P224471.10.2,o 9
35,P224471.10.3,o 9
36,P224471.10.4,o 9
37,P224471.11.1,o 10
38,P224471.11.2,o 10
39,P224471.11.3,o 10
40,P224471.12.1,o 11
41,P224471.12.2,o 11
42,P224471.12.3,o 11
43,P224471.13.1,o 12
44,P224471.13.2,o 12
45,P224471.13.3,o 12
46,P224471.13.4,o 12
47,P224471.13.5,o 12
48,P224471.13.6,o 12
49,P224471.14.1,o 13
50,P224471.14.2,o 13
