5,P334869.3.6,o 1'
6,P334869.3.7,o 1'
7,P334869.4.1,o 2'
8,P334869.4.2,o 2'
9,P334869.4.3,o 2'
10,P334869.4.4,o 2'
11,P334869.4.5,o 2'
12,P334869.5.1,o 3'
13,P334869.5.2,o 3'
14,P334869.5.3,o 3'
15,P334869.5.4,o 3'
16,P334869.5.5,o 3'
17,P334869.5.6,o 3'
18,P334869.6.1,o 4'
19,P334869.6.2,o 4'
20,P334869.6.3,o 4'
21,P334869.7.1,o 5'
22,P334869.7.2,o 5'
23,P334869.7.3,o 5'
24,P334869.7.4,o 5'
25,P334869.7.5,o 5'
26,P334869.8.1,o 6'
27,P334869.8.2,o 6'
28,P334869.8.3,o 6'
29,P334869.8.4,o 6'
30,P334869.8.5,o 6'
31,P334869.8.6,o 6'
32,P334869.9.1,o 7'
33,P334869.9.2,o 7'
34,P334869.9.3,o 7'
35,P334869.9.4,o 7'
36,P334869.9.5,o 7'
37,P334869.9.6,o 7'
38,P334869.10.1,o 8'
39,P334869.10.2,o 8'
40,P334869.10.3,o 8'
41,P334869.10.4,o 8'
42,P334869.11.1,o 9'
43,P334869.11.2,o 9'
44,P334869.11.3,o 9'
45,P334869.11.4,o 9'
46,P334869.12.1,o 10'
47,P334869.12.2,o 10'
48,P334869.12.3,o 10'
49,P334869.12.4,o 10'
50,P334869.13.1,o 11'
51,P334869.13.2,o 11'
52,P334869.13.3,o 11'
53,P334869.13.4,o 11'
54,P334869.13.5,o 11'
55,P334869.14.1,o 12'
56,P334869.14.2,o 12'
57,P334869.14.3,o 12'
58,P334869.14.4,o 12'
59,P334869.14.5,o 12'
60,P334869.14.6,o 12'
61,P334869.14.7,o 12'
62,P334869.15.1,o 13'
63,P334869.15.2,o 13'
64,P334869.15.3,o 13'
65,P334869.15.4,o 13'
66,P334869.16.1,o 14'
67,P334869.16.2,o 14'
68,P334869.16.3,o 14'
69,P334869.16.4,o 14'
70,P334869.16.5,o 14'
71,P334869.16.6,o 14'
72,P334869.17.1,o 15'
73,P334869.17.2,o 15'
74,P334869.17.3,o 15'
75,P334869.17.4,o 15'
76,P334869.17.5,o 15'
77,P334869.18.1,o 16'
78,P334869.18.2,o 16'
79,P334869.18.3,o 16'
80,P334869.18.4,o 16'
81,P334869.18.5,o 16'
82,P334869.18.6,o 16'
83,P334869.18.7,o 16'
84,P334869.20.1,b.e. 17'
85,P334869.20.2,b.e. 17'
86,P334869.20.3,b.e. 17'
87,P334869.20.4,b.e. 17'
88,P334869.20.5,b.e. 17'
89,P334869.20.6,b.e. 17'
90,P334869.20.7,b.e. 17'
91,P334869.22.1,r 1
92,P334869.22.2,r 1
93,P334869.22.3,r 1
94,P334869.22.4,r 1
95,P334869.22.5,r 1
96,P334869.23.1,r 2
97,P334869.23.2,r 2
98,P334869.23.3,r 2
99,P334869.23.4,r 2
100,P334869.23.5,r 2
101,P334869.24.1,r 3
102,P334869.24.2,r 3
103,P334869.24.3,r 3
104,P334869.25.1,r 4
105,P334869.25.2,r 4
106,P334869.25.3,r 4
107,P334869.25.4,r 4
108,P334869.25.5,r 4
109,P334869.25.6,r 4
110,P334869.25.7,r 4
111,P334869.25.8,r 4
112,P334869.26.1,r 5
113,P334869.26.2,r 5
114,P334869.26.3,r 5
115,P334869.26.4,r 5
116,P334869.26.5,r 5
117,P334869.26.6,r 5
118,P334869.27.1,r 6
119,P334869.27.2,r 6
120,P334869.27.3,r 6
121,P334869.27.4,r 6
122,P334869.27.5,r 6
123,P334869.27.6,r 6
124,P334869.28.1,r 7
125,P334869.28.2,r 7
126,P334869.28.3,r 7
127,P334869.29.1,r 8
128,P334869.29.2,r 8
129,P334869.29.3,r 8
130,P334869.29.4,r 8
131,P334869.29.5,r 8
132,P334869.29.6,r 8
133,P334869.29.7,r 8
134,P334869.30.1,r 9
135,P334869.30.2,r 9
136,P334869.30.3,r 9
137,P334869.30.4,r 9
138,P334869.31.1,r 10
139,P334869.31.2,r 10
140,P334869.31.3,r 10
141,P334869.31.4,r 10
142,P334869.31.5,r 10
143,P334869.31.6,r 10
144,P334869.31.7,r 10
145,P334869.31.8,r 10
146,P334869.32.1,r 11
147,P334869.32.2,r 11
148,P334869.32.3,r 11
149,P334869.32.4,r 11
150,P334869.33.1,r 12
151,P334869.33.2,r 12
152,P334869.33.3,r 12
153,P334869.33.4,r 12
154,P334869.33.5,r 12
155,P334869.33.6,r 12
156,P334869.34.1,r 13
157,P334869.34.2,r 13
158,P334869.34.3,r 13
159,P334869.34.4,r 13
160,P334869.34.5,r 13
161,P334869.34.6,r 13
162,P334869.34.7,r 13
163,P334869.34.8,r 13
164,P334869.34.9,r 13
165,P334869.35.1,r 14
166,P334869.35.2,r 14
167,P334869.35.3,r 14
168,P334869.35.4,r 14
169,P334869.35.5,r 14
170,P334869.36.1,r 15
171,P334869.36.2,r 15
172,P334869.36.3,r 15
173,P334869.36.4,r 15
174,P334869.36.5,r 15
175,P334869.36.6,r 15
176,P334869.36.7,r 15
177,P334869.36.8,r 15
178,P334869.37.1,r 16
179,P334869.37.2,r 16
180,P334869.37.3,r 16
181,P334869.37.4,r 16
182,P334869.37.5,r 16
183,P334869.37.6,r 16
184,P334869.37.7,r 16
185,P334869.37.8,r 16
186,P334869.37.9,r 16
187,P334869.37.10,r 16
188,P334869.37.11,r 16
189,P334869.37.12,r 16
190,P334869.38.1,r 17
191,P334869.38.2,r 17
192,P334869.38.3,r 17
193,P334869.38.4,r 17
194,P334869.38.5,r 17
195,P334869.38.6,r 17
196,P334869.38.7,r 17
197,P334869.38.8,r 17
198,P334869.38.9,r 17
199,P334869.38.10,r 17
200,P334869.38.11,r 17
201,P334869.38.12,r 17
202,P334869.39.1,r 18
203,P334869.39.2,r 18
204,P334869.39.3,r 18
205,P334869.39.4,r 18
206,P334869.39.5,r 18
207,P334869.39.6,r 18
208,P334869.39.7,r 18
209,P334869.39.8,r 18
210,P334869.39.9,r 18
211,P334869.39.10,r 18
212,P334869.39.11,r 18
213,P334869.39.12,r 18
214,P334869.39.13,r 18
0,P314168.3.1,o 1'
1,P314168.3.2,o 1'
2,P314168.3.3,o 1'
3,P314168.3.4,o 1'
4,P314168.3.5,o 1'
5,P314168.3.6,o 1'
6,P314168.3.7,o 1'
7,P314168.4.1,o 2'
8,P314168.4.2,o 2'
9,P314168.4.3,o 2'
10,P314168.4.4,o 2'
11,P314168.4.5,o 2'
12,P314168.4.6,o 2'
13,P314168.4.7,o 2'
14,P314168.4.8,o 2'
15,P314168.5.1,o 3'
16,P314168.5.2,o 3'
17,P314168.5.3,o 3'
18,P314168.5.4,o 3'
19,P314168.5.5,o 3'
20,P314168.5.6,o 3'
21,P314168.5.7,o 3'
22,P314168.6.1,o 4'
23,P314168.6.2,o 4'
24,P314168.6.3,o 4'
25,P314168.6.4,o 4'
26,P314168.6.5,o 4'
27,P314168.6.6,o 4'
28,P314168.6.7,o 4'
29,P314168.7.1,o 5'
30,P314168.7.2,o 5'
31,P314168.7.3,o 5'
32,P314168.7.4,o 5'
33,P314168.7.5,o 5'
34,P314168.7.6,o 5'
35,P314168.7.7,o 5'
36,P314168.8.1,o 6'
37,P314168.8.2,o 6'
38,P314168.8.3,o 6'
39,P314168.8.4,o 6'
40,P314168.8.5,o 6'
41,P314168.8.6,o 6'
42,P314168.8.7,o 6'
43,P314168.9.1,o 7'
44,P314168.9.2,o 7'
45,P314168.9.3,o 7'
46,P314168.9.4,o 7'
47,P314168.9.5,o 7'
48,P314168.9.6,o 7'
49,P314168.9.7,o 7'
50,P314168.10.1,o 8'
51,P314168.10.2,o 8'
52,P314168.10.3,o 8'
53,P314168.10.4,o 8'
54,P314168.10.5,o 8'
55,P314168.10.6,o 8'
56,P314168.10.7,o 8'
57,P314168.14.1,r 1'
58,P314168.14.2,r 1'
59,P314168.14.3,r 1'
60,P314168.14.4,r 1'
61,P314168.15.1,r 2'
62,P314168.15.2,r 2'
63,P314168.15.3,r 2'
64,P314168.15.4,r 2'
65,P314168.15.5,r 2'
66,P314168.15.6,r 2'
67,P314168.15.7,r 2'
68,P314168.15.8,r 2'
69,P314168.15.9,r 2'
0,P238494.2.1,o 1
1,P238494.2.2,o 1
2,P238494.2.3,o 1
3,P238494.3.1,o 2
4,P238494.3.2,o 2
5,P238494.4.1,o 3
6,P238494.4.2,o 3
7,P238494.4.3,o 3
8,P238494.4.4,o 3
9,P238494.4.5,o 3
10,P238494.5.1,o 4
11,P238494.5.2,o 4
12,P238494.5.3,o 4
13,P238494.5.4,o 4
14,P238494.5.5,o 4
15,P238494.5.6,o 4
16,P238494.6.1,o 5
17,P238494.6.2,o 5
18,P238494.6.3,o 5
19,P238494.6.4,o 5
20,P238494.6.5,o 5
21,P238494.6.6,o 5
22,P238494.7.1,o 6
23,P238494.7.2,o 6
24,P238494.7.3,o 6
25,P238494.7.4,o 6
26,P238494.7.5,o 6
27,P238494.7.6,o 6
28,P238494.7.7,o 6
29,P238494.8.1,o 7
30,P238494.8.2,o 7
31,P238494.8.3,o 7
32,P238494.8.4,o 7
33,P238494.8.5,o 7
34,P238494.8.6,o 7
35,P238494.8.7,o 7
36,P238494.9.1,o 8
37,P238494.9.2,o 8
38,P238494.9.3,o 8
39,P238494.11.1,r 1
40,P238494.11.2,r 1
41,P238494.11.3,r 1
42,P238494.11.4,r 1
43,P238494.11.5,r 1
44,P238494.12.1,r 2
45,P238494.12.2,r 2
46,P238494.12.3,r 2
47,P238494.12.4,r 2
48,P238494.12.5,r 2
49,P238494.14.1,r 3
50,P238494.14.2,r 3
51,P238494.14.3,r 3
52,P238494.14.4,r 3
53,P238494.14.5,r 3
54,P238494.14.6,r 3
55,P238494.14.7,r 3
56,P238494.15.1,r 4
57,P238494.15.2,r 4
58,P238494.15.3,r 4
59,P238494.15.4,r 4
60,P238494.15.5,r 4
61,P238494.15.6,r 4
62,P238494.16.1,r 5
63,P238494.16.2,r 5
64,P238494.16.3,r 5
65,P238494.16.4,r 5
66,P238494.16.5,r 5
0,P334221.2.1,o 1
1,P334221.2.2,o 1
2,P334221.2.3,o 1
3,P334221.3.1,o 2
4,P334221.3.2,o 2
5,P334221.4.1,o 3
6,P334221.4.2,o 3
7,P334221.4.3,o 3
8,P334221.4.4,o 3
9,P334221.4.5,o 3
10,P334221.5.1,o 4
11,P334221.5.2,o 4
12,P334221.5.3,o 4
13,P334221.6.1,o 5
14,P334221.6.2,o 5
15,P334221.6.3,o 5
16,P334221.7.1,o 6
17,P334221.7.2,o 6
18,P334221.8.1,o 7
19,P334221.9.1,o 8
20,P334221.9.2,o 8
21,P334221.9.3,o 8
22,P334221.9.4,o 8
23,P334221.10.1,o 9
24,P334221.11.1,o 10
25,P334221.11.2,o 10
26,P334221.11.3,o 10
27,P334221.11.4,o 10
28,P334221.11.5,o 10
29,P334221.12.1,o 11
30,P334221.12.2,o 11
31,P334221.12.3,o 11
32,P334221.13.1,o 12
33,P334221.13.2,o 12
34,P334221.14.1,o 13
35,P334221.14.2,o 13
36,P334221.16.1,r 1
37,P334221.17.1,r 2
0,P334517.1.1,1
1,P334517.1.2,1
2,P334517.1.3,1
3,P334517.2.1,2
4,P334517.2.2,2
5,P334517.3.1,3
6,P334517.3.2,3
7,P334517.3.3,3
8,P334517.3.4,3
9,P334517.3.5,3
10,P334517.4.1,4
11,P334517.4.2,4
12,P334517.4.3,4
13,P334517.4.4,4
0,P334089.2.1,o 1
1,P334089.2.2,o 1
2,P334089.2.3,o 1
3,P334089.3.1,o 2
4,P334089.3.2,o 2
5,P334089.4.1,o 3
6,P334089.4.2,o 3
7,P334089.4.3,o 3
8,P334089.4.4,o 3
9,P334089.4.5,o 3
10,P334089.5.1,o 4
11,P334089.5.2,o 4
12,P334089.5.3,o 4
13,P334089.6.1,o 5
14,P334089.6.2,o 5
15,P334089.6.3,o 5
16,P334089.6.4,o 5
17,P334089.7.1,o 6
18,P334089.8.1,o 7
19,P334089.8.2,o 7
20,P334089.9.1,o 8
21,P334089.10.1,o 9
22,P334089.10.2,o 9
23,P334089.10.3,o 9
24,P334089.11.1,o 10
25,P334089.12.1,o 11
26,P334089.12.2,o 11
27,P334089.12.2,o 11
28,P334089.13.1,o 12
29,P334089.15.1,r 1
30,P334089.15.2,r 1
31,P334089.15.3,r 1
32,P334089.15.4,r 1
33,P334089.16.1,r 2
34,P334089.17.1,r 3
35,P334089.17.2,r 3
36,P334089.17.3,r 3
37,P334089.18.1,r 4
38,P334089.18.2,r 4
39,P334089.19.1,r 5
40,P334089.19.2,r 5
41,P334089.19.3,r 5
42,P334089.19.4,r 5
43,P334089.20.1,r 6
44,P334089.21.1,r 7
45,P334089.21.1,r 7
46,P334089.22.1,r 8
47,P334089.23.1,r 9
48,P334089.23.2,r 9
49,P334089.24.1,r 10
50,P334089.24.2,r 10
51,P334089.24.3,r 10
52,P334089.25.1,r 11
0,P334429.3.1,o 1'
1,P334429.3.2,o 1'
2,P334429.3.3,o 1'
3,P334429.3.4,o 1'
4,P334429.3.5,o 1'
5,P334429.3.6,o 1'
6,P334429.3.7,o 1'
7,P334429.3.8,o 1'
8,P334429.3.9,o 1'
9,P334429.3.10,o 1'
10,P334429.3.11,o 1'
11,P334429.3.12,o 1'
12,P334429.3.13,o 1'
13,P334429.3.14,o 1'
14,P334429.4.1,o 2'
15,P334429.4.2,o 2'
16,P334429.4.3,o 2'
17,P334429.4.4,o 2'
18,P334429.4.5,o 2'
19,P334429.4.6,o 2'
20,P334429.4.7,o 2'
21,P334429.4.8,o 2'
22,P334429.4.9,o 2'
23,P334429.4.10,o 2'
24,P334429.4.11,o 2'
25,P334429.5.1,o 3'
26,P334429.5.2,o 3'
27,P334429.5.3,o 3'
28,P334429.5.4,o 3'
29,P334429.5.4,o 3'
30,P334429.5.5,o 3'
31,P334429.6.1,o 4'
32,P334429.6.2,o 4'
33,P334429.6.3,o 4'
34,P334429.6.4,o 4'
35,P334429.6.5,o 4'
36,P334429.6.6,o 4'
37,P334429.6.7,o 4'
38,P334429.7.1,o 5'
39,P334429.7.2,o 5'
40,P334429.7.3,o 5'
41,P334429.7.4,o 5'
42,P334429.7.5,o 5'
43,P334429.7.6,o 5'
44,P334429.8.1,o 6'
45,P334429.8.1,o 6'
46,P334429.8.2,o 6'
47,P334429.8.3,o 6'
48,P334429.8.4,o 6'
49,P334429.8.5,o 6'
50,P334429.8.6,o 6'
51,P334429.9.1,o 7'
52,P334429.9.2,o 7'
53,P334429.9.3,o 7'
54,P334429.9.4,o 7'
55,P334429.10.1,o 8'
56,P334429.10.2,o 8'
57,P334429.10.3,o 8'
58,P334429.10.4,o 8'
59,P334429.10.5,o 8'
60,P334429.10.6,o 8'
61,P334429.10.7,o 8'
62,P334429.11.1,o 9'
63,P334429.11.2,o 9'
64,P334429.11.3,o 9'
65,P334429.11.4,o 9'
66,P334429.11.5,o 9'
67,P334429.12.1,o 10'
68,P334429.12.2,o 10'
69,P334429.12.3,o 10'
70,P334429.12.4,o 10'
71,P334429.12.4,o 10'
72,P334429.12.5,o 10'
73,P334429.13.1,o 11'
74,P334429.13.2,o 11'
75,P334429.13.3,o 11'
76,P334429.13.4,o 11'
77,P334429.13.4,o 11'
78,P334429.13.5,o 11'
79,P334429.14.1,o 12'
80,P334429.14.2,o 12'
81,P334429.14.3,o 12'
82,P334429.14.4,o 12'
83,P334429.14.5,o 12'
84,P334429.14.6,o 12'
85,P334429.15.1,o 13'
86,P334429.15.2,o 13'
87,P334429.15.3,o 13'
88,P334429.16.1,o 14'
89,P334429.16.2,o 14'
90,P334429.16.3,o 14'
91,P334429.16.4,o 14'
92,P334429.16.5,o 14'
93,P334429.16.6,o 14'
94,P334429.17.1,o 15'
95,P334429.17.2,o 15'
96,P334429.17.3,o 15'
97,P334429.17.4,o 15'
98,P334429.17.5,o 15'
99,P334429.17.6,o 15'
100,P334429.19.1,b.e. 16'
101,P334429.21.1,r 1
102,P334429.21.2,r 1
103,P334429.21.2,r 1
104,P334429.21.3,r 1
105,P334429.21.4,r 1
106,P334429.21.5,r 1
107,P334429.21.6,r 1
108,P334429.22.1,r 2
109,P334429.22.2,r 2
110,P334429.22.3,r 2
111,P334429.23.1,r 3
112,P334429.23.2,r 3
113,P334429.23.3,r 3
114,P334429.23.4,r 3
115,P334429.23.5,r 3
116,P334429.24.1,r 4
117,P334429.24.2,r 4
118,P334429.24.3,r 4
119,P334429.24.4,r 4
120,P334429.24.5,r 4
121,P334429.24.6,r 4
122,P334429.25.1,r 5
123,P334429.25.2,r 5
124,P334429.25.3,r 5
125,P334429.25.4,r 5
126,P334429.25.5,r 5
127,P334429.26.1,r 6
128,P334429.26.2,r 6
129,P334429.26.3,r 6
130,P334429.26.4,r 6
131,P334429.26.5,r 6
132,P334429.26.6,r 6
133,P334429.27.1,r 7
134,P334429.27.2,r 7
135,P334429.27.3,r 7
136,P334429.27.4,r 7
137,P334429.27.5,r 7
138,P334429.27.6,r 7
139,P334429.27.7,r 7
140,P334429.27.8,r 7
141,P334429.28.1,r 8
142,P334429.28.2,r 8
143,P334429.28.3,r 8
144,P334429.28.4,r 8
145,P334429.29.1,r 9
146,P334429.29.2,r 9
147,P334429.29.3,r 9
148,P334429.29.4,r 9
149,P334429.29.5,r 9
150,P334429.29.6,r 9
151,P334429.30.1,r 10
152,P334429.30.2,r 10
153,P334429.31.1,r 11
154,P334429.31.2,r 11
155,P334429.31.3,r 11
156,P334429.31.4,r 11
157,P334429.31.5,r 11
158,P334429.31.6,r 11
159,P334429.31.7,r 11
160,P334429.31.8,r 11
161,P334429.32.1,r 12
162,P334429.32.2,r 12
163,P334429.32.3,r 12
164,P334429.32.4,r 12
165,P334429.32.5,r 12
166,P334429.32.6,r 12
167,P334429.32.7,r 12
168,P334429.32.8,r 12
169,P334429.32.9,r 12
170,P334429.32.10,r 12
171,P334429.33.1,r 13
172,P334429.33.2,r 13
173,P334429.33.3,r 13
174,P334429.33.4,r 13
175,P334429.33.5,r 13
176,P334429.33.6,r 13
177,P334429.34.1,r 14
178,P334429.34.2,r 14
179,P334429.34.3,r 14
180,P334429.34.4,r 14
181,P334429.35.1,r 15
182,P334429.35.2,r 15
183,P334429.35.3,r 15
184,P334429.35.4,r 15
185,P334429.35.5,r 15
186,P334429.35.6,r 15
187,P334429.36.1,r 16
188,P334429.36.2,r 16
189,P334429.36.3,r 16
190,P334429.36.4,r 16
191,P334429.36.5,r 16
192,P334429.36.6,r 16
193,P334429.36.7,r 16
194,P334429.36.8,r 16
195,P334429.36.9,r 16
196,P334429.37.1,r 17
197,P334429.37.2,r 17
198,P334429.37.3,r 17
199,P334429.37.4,r 17
200,P334429.37.5,r 17
201,P334429.37.6,r 17
202,P334429.37.7,r 17
203,P334429.37.8,r 17
204,P334429.38.1,r 18
205,P334429.38.2,r 18
206,P334429.38.3,r 18
207,P334429.38.4,r 18
208,P334429.38.5,r 18
209,P334429.38.6,r 18
210,P334429.38.7,r 18
211,P334429.38.8,r 18
212,P334429.38.9,r 18
213,P334429.38.10,r 18
214,P334429.39.1,r 19
215,P334429.39.2,r 19
216,P334429.39.3,r 19
217,P334429.39.4,r 19
218,P334429.39.5,r 19
219,P334429.39.6,r 19
220,P334429.39.7,r 19
221,P334429.39.8,r 19
222,P334429.39.9,r 19
223,P334429.39.10,r 19
224,P334429.40.1,r 20
225,P334429.40.2,r 20
226,P334429.40.3,r 20
227,P334429.40.4,r 20
228,P334429.40.5,r 20
229,P334429.40.6,r 20
230,P334429.40.7,r 20
231,P334429.40.8,r 20
232,P334429.40.9,r 20
233,P334429.40.10,r 20
234,P334429.40.11,r 20
235,P334429.40.12,r 20
0,P334819.2.1,o 1
1,P334819.2.2,o 1
2,P334819.2.3,o 1
3,P334819.3.1,o 2
4,P334819.3.2,o 2
5,P334819.4.1,o 3
6,P334819.4.2,o 3
7,P334819.4.3,o 3
8,P334819.4.4,o 3
9,P334819.4.5,o 3
10,P334819.5.1,o 4
11,P334819.5.2,o 4
12,P334819.5.3,o 4
13,P334819.5.4,o 4
14,P334819.5.5,o 4
15,P334819.5.6,o 4
16,P334819.6.1,o 5
17,P334819.7.1,o 6
18,P334819.7.2,o 6
19,P334819.7.3,o 6
20,P334819.8.1,o 7
21,P334819.8.2,o 7
22,P334819.8.3,o 7
23,P334819.8.4,o 7
24,P334819.8.5,o 7
25,P334819.9.1,o 8
26,P334819.9.2,o 8
27,P334819.9.3,o 8
28,P334819.10.1,o 9
29,P334819.10.2,o 9
30,P334819.11.1,o 10
31,P334819.11.2,o 10
32,P334819.11.3,o 10
33,P334819.12.1,o 11
34,P334819.12.2,o 11
35,P334819.12.3,o 11
36,P334819.13.1,o 12
37,P334819.13.2,o 12
38,P334819.14.1,o 13
39,P334819.14.2,o 13
40,P334819.14.3,o 13
41,P334819.14.4,o 13
42,P334819.14.5,o 13
43,P334819.14.6,o 13
44,P334819.14.7,o 13
45,P334819.18.1,r 1'
46,P334819.18.2,r 1'
47,P334819.18.3,r 1'
48,P334819.18.4,r 1'
49,P334819.18.5,r 1'
50,P334819.18.6,r 1'
51,P334819.19.1,r 2'
52,P334819.19.2,r 2'
53,P334819.19.3,r 2'
54,P334819.19.4,r 2'
55,P334819.19.5,r 2'
56,P334819.20.1,r 3'
57,P334819.21.1,r 4'
58,P334819.21.2,r 4'
59,P334819.21.3,r 4'
60,P334819.21.4,r 4'
61,P334819.22.1,r 5'
62,P334819.22.2,r 5'
63,P334819.22.3,r 5'
64,P334819.23.1,r 6'
65,P334819.23.2,r 6'
66,P334819.24.1,r 7'
67,P334819.24.2,r 7'
68,P334819.24.3,r 7'
69,P334819.25.1,r 8'
70,P334819.25.2,r 8'
71,P334819.25.3,r 8'
72,P334819.26.1,r 9'
73,P334819.26.2,r 9'
74,P334819.26.3,r 9'
75,P334819.26.4,r 9'
76,P334819.26.5,r 9'
77,P334819.27.1,r 10'
78,P334819.27.2,r 10'
79,P334819.27.3,r 10'
80,P334819.28.1,r 11'
81,P334819.28.2,r 11'
82,P334819.28.3,r 11'
83,P334819.29.1,r 12'
84,P334819.29.2,r 12'
85,P334819.29.3,r 12'
86,P334819.29.4,r 12'
87,P334819.29.5,r 12'
88,P334819.31.1,r.e. 13
89,P334819.31.2,r.e. 13
90,P334819.31.3,r.e. 13
91,P334819.31.4,r.e. 13
92,P334819.32.1,r.e. 14
0,P313791.4.1,b.e. 1'
1,P313791.4.2,b.e. 1'
2,P313791.4.3,b.e. 1'
3,P313791.4.4,b.e. 1'
4,P313791.4.5,b.e. 1'
5,P313791.4.6,b.e. 1'
6,P313791.4.7,b.e. 1'
7,P313791.5.1,b.e. 2'
8,P313791.5.2,b.e. 2'
9,P313791.7.1,r 1
10,P313791.7.2,r 1
11,P313791.7.3,r 1
12,P313791.7.4,r 1
13,P313791.7.5,r 1
14,P313791.7.5,r 1
15,P313791.8.1,r 2
16,P313791.8.2,r 2
17,P313791.8.3,r 2
18,P313791.9.1,r 3
19,P313791.9.2,r 3
20,P313791.9.3,r 3
21,P313791.9.4,r 3
22,P313791.9.5,r 3
23,P313791.9.5,r 3
24,P313791.10.1,r 4
25,P313791.10.2,r 4
26,P313791.10.3,r 4
27,P313791.10.4,r 4
28,P313791.10.5,r 4
29,P313791.11.1,r 5
30,P313791.11.2,r 5
31,P313791.11.3,r 5
32,P313791.11.4,r 5
33,P313791.12.1,r 6
34,P313791.12.2,r 6
35,P313791.12.3,r 6
36,P313791.12.4,r 6
37,P313791.12.5,r 6
38,P313791.12.6,r 6
39,P313791.13.1,r 7
40,P313791.13.2,r 7
41,P313791.13.3,r 7
42,P313791.13.4,r 7
43,P313791.14.1,r 8
44,P313791.14.2,r 8
45,P313791.14.3,r 8
46,P313791.14.4,r 8
0,P313690.3.1,o 1'
1,P313690.3.2,o 1'
2,P313690.4.1,o 2'
3,P313690.4.2,o 2'
4,P313690.4.3,o 2'
5,P313690.4.4,o 2'
6,P313690.5.1,o 3'
7,P313690.5.2,o 3'
8,P313690.5.3,o 3'
9,P313690.5.4,o 3'
10,P313690.5.5,o 3'
11,P313690.6.1,o 4'
12,P313690.6.2,o 4'
13,P313690.6.3,o 4'
14,P313690.6.4,o 4'
15,P313690.6.5,o 4'
16,P313690.6.6,o 4'
17,P313690.6.6,o 4'
18,P313690.10.1,r 1'
19,P313690.10.2,r 1'
20,P313690.10.3,r 1'
21,P313690.10.4,r 1'
22,P313690.10.5,r 1'
23,P313690.10.6,r 1'
24,P313690.10.7,r 1'
25,P313690.11.1,r 2'
26,P313690.11.2,r 2'
27,P313690.11.3,r 2'
28,P313690.11.4,r 2'
29,P313690.11.5,r 2'
30,P313690.11.6,r 2'
31,P313690.11.7,r 2'
32,P313690.12.1,r 3'
33,P313690.12.2,r 3'
34,P313690.12.3,r 3'
35,P313690.12.4,r 3'
36,P313690.12.5,r 3'
37,P313690.12.6,r 3'
38,P313690.13.1,r 4'
39,P313690.13.2,r 4'
40,P313690.13.3,r 4'
41,P313690.13.4,r 4'
42,P313690.13.5,r 4'
43,P313690.13.6,r 4'
44,P313690.13.7,r 4'
45,P313690.14.1,r 5'
46,P313690.14.2,r 5'
47,P313690.14.3,r 5'
48,P313690.14.4,r 5'
49,P313690.14.5,r 5'
50,P313690.14.6,r 5'
51,P313690.14.7,r 5'
52,P313690.15.1,r 6'
53,P313690.15.2,r 6'
54,P313690.15.3,r 6'
55,P313690.15.4,r 6'
56,P313690.15.5,r 6'
57,P313690.15.6,r 6'
58,P313690.15.7,r 6'
59,P313690.15.8,r 6'
60,P313690.16.1,r 7'
61,P313690.16.2,r 7'
62,P313690.16.3,r 7'
63,P313690.16.4,r 7'
64,P313690.16.5,r 7'
65,P313690.16.6,r 7'
66,P313690.16.7,r 7'
67,P313690.16.8,r 7'
