145,P237926.34.6,r 16
146,P237926.34.7,r 16
147,P237926.35.1,r 17
148,P237926.35.2,r 17
149,P237926.35.3,r 17
150,P237926.35.4,r 17
151,P237926.35.5,r 17
152,P237926.35.6,r 17
153,P237926.36.1,r 18
154,P237926.36.2,r 18
155,P237926.36.3,r 18
156,P237926.36.4,r 18
157,P237926.36.5,r 18
158,P237926.36.6,r 18
159,P237926.36.7,r 18
0,P334184.2.1,o 1
1,P334184.2.2,o 1
2,P334184.2.3,o 1
3,P334184.3.1,o 2
4,P334184.3.2,o 2
5,P334184.4.1,o 3
6,P334184.4.2,o 3
7,P334184.4.3,o 3
8,P334184.4.4,o 3
9,P334184.4.5,o 3
10,P334184.5.1,o 4
11,P334184.5.2,o 4
12,P334184.5.3,o 4
13,P334184.5.4,o 4
0,P313713.3.1,o 1'
1,P313713.4.1,o 2'
2,P313713.4.2,o 2'
3,P313713.5.1,o 3'
4,P313713.5.2,o 3'
5,P313713.5.3,o 3'
6,P313713.6.1,o 4'
7,P313713.6.2,o 4'
8,P313713.6.3,o 4'
9,P313713.6.4,o 4'
10,P313713.7.1,o 5'
11,P313713.8.1,o 6'
12,P313713.12.1,r 1
13,P313713.12.2,r 1
14,P313713.12.3,r 1
15,P313713.12.4,r 1
16,P313713.13.1,r 2
0,P313606.3.1,o 1'
1,P313606.3.2,o 1'
2,P313606.3.3,o 1'
3,P313606.3.4,o 1'
4,P313606.3.5,o 1'
5,P313606.3.6,o 1'
6,P313606.3.7,o 1'
7,P313606.3.8,o 1'
8,P313606.4.1,o 2'
9,P313606.4.2,o 2'
10,P313606.4.3,o 2'
11,P313606.5.1,o 3'
12,P313606.5.2,o 3'
13,P313606.6.1,o 4'
14,P313606.6.2,o 4'
15,P313606.6.3,o 4'
16,P313606.8.1,b.e. 5'
17,P313606.8.2,b.e. 5'
18,P313606.8.3,b.e. 5'
19,P313606.9.1,b.e. 6'
20,P313606.10.1,b.e. 7'
21,P313606.12.1,r 1
22,P313606.12.2,r 1
23,P313606.12.3,r 1
24,P313606.13.1,r 2
25,P313606.13.2,r 2
26,P313606.13.3,r 2
27,P313606.13.4,r 2
28,P313606.13.5,r 2
29,P313606.13.6,r 2
30,P313606.14.1,r 3
31,P313606.14.2,r 3
32,P313606.14.3,r 3
33,P313606.15.1,r 4
34,P313606.15.2,r 4
35,P313606.15.3,r 4
36,P313606.15.4,r 4
37,P313606.15.5,r 4
38,P313606.16.1,r 5
39,P313606.16.2,r 5
40,P313606.16.3,r 5
0,P334424.2.1,o 1
1,P334424.2.2,o 1
2,P334424.2.3,o 1
3,P334424.3.1,o 2
4,P334424.3.2,o 2
5,P334424.4.1,o 3
6,P334424.4.2,o 3
7,P334424.5.1,o 4
8,P334424.5.2,o 4
9,P334424.5.3,o 4
10,P334424.6.1,o 5
11,P334424.6.2,o 5
12,P334424.6.3,o 5
13,P334424.7.1,o 6
14,P334424.7.2,o 6
15,P334424.7.3,o 6
16,P334424.8.1,o 7
17,P334424.8.2,o 7
18,P334424.8.3,o 7
19,P334424.9.1,o 8
20,P334424.10.1,o 9
21,P334424.10.2,o 9
22,P334424.10.3,o 9
23,P334424.10.4,o 9
24,P334424.11.1,o 10
25,P334424.11.2,o 10
26,P334424.11.3,o 10
27,P334424.11.4,o 10
28,P334424.12.1,o 11
29,P334424.12.2,o 11
30,P334424.12.3,o 11
31,P334424.13.1,o 12
32,P334424.13.2,o 12
33,P334424.13.3,o 12
34,P334424.14.1,o 13
35,P334424.14.2,o 13
36,P334424.16.1,r 1
37,P334424.17.1,r 2
38,P334424.18.1,r 3
39,P334424.18.2,r 3
40,P334424.18.3,r 3
41,P334424.19.1,r 4
42,P334424.20.1,r 5
43,P334424.20.2,r 5
44,P334424.20.3,r 5
45,P334424.21.1,r 6
0,P334059.2.1,o 1
1,P334059.2.2,o 1
2,P334059.2.3,o 1
3,P334059.3.1,o 2
4,P334059.3.2,o 2
5,P334059.4.1,o 3
6,P334059.4.2,o 3
7,P334059.4.3,o 3
8,P334059.4.4,o 3
9,P334059.5.1,o 4
10,P334059.5.2,o 4
11,P334059.5.3,o 4
12,P334059.6.1,o 5
13,P334059.6.2,o 5
14,P334059.6.3,o 5
15,P334059.7.1,o 6
16,P334059.7.2,o 6
17,P334059.7.3,o 6
18,P334059.7.4,o 6
19,P334059.8.1,o 7
20,P334059.8.2,o 7
21,P334059.8.3,o 7
22,P334059.8.4,o 7
23,P334059.9.1,o 8
24,P334059.9.2,o 8
25,P334059.9.3,o 8
26,P334059.9.4,o 8
27,P334059.9.5,o 8
28,P334059.9.6,o 8
29,P334059.10.1,o 9
30,P334059.10.2,o 9
31,P334059.11.1,o 10
32,P334059.11.2,o 10
33,P334059.11.3,o 10
34,P334059.11.4,o 10
35,P334059.11.5,o 10
36,P334059.13.1,b.e. 11
37,P334059.13.2,b.e. 11
38,P334059.13.3,b.e. 11
39,P334059.13.4,b.e. 11
40,P334059.15.1,r 1
41,P334059.15.2,r 1
42,P334059.16.1,r 2
43,P334059.16.2,r 2
44,P334059.17.1,r 3
45,P334059.17.2,r 3
46,P334059.17.3,r 3
47,P334059.18.1,r 4
48,P334059.18.2,r 4
49,P334059.19.1,r 5
50,P334059.19.2,r 5
51,P334059.19.3,r 5
52,P334059.20.1,r 6
53,P334059.20.2,r 6
54,P334059.20.3,r 6
55,P334059.21.1,r 7
56,P334059.21.2,r 7
57,P334059.21.3,r 7
58,P334059.22.1,r 8
59,P334059.22.2,r 8
60,P334059.23.1,r 9
61,P334059.23.2,r 9
62,P334059.24.1,r 10
63,P334059.26.1,r.e. 11
64,P334059.26.2,r.e. 11
65,P334059.26.3,r.e. 11
66,P334059.27.1,r.e. 12
67,P334059.27.2,r.e. 12
68,P334059.28.1,r.e. 13
69,P334059.30.1,e. 1
70,P334059.30.2,e. 1
71,P334059.30.3,e. 1
72,P334059.30.4,e. 1
73,P334059.31.1,e. 2
0,P333981.2.1,o 1
1,P333981.2.2,o 1
2,P333981.2.3,o 1
3,P333981.3.1,o 2
4,P333981.3.2,o 2
5,P333981.4.1,o 3
6,P333981.4.2,o 3
7,P333981.4.3,o 3
8,P333981.4.4,o 3
9,P333981.5.1,o 4
10,P333981.6.1,o 5
11,P333981.6.2,o 5
12,P333981.6.3,o 5
13,P333981.7.1,o 6
14,P333981.7.2,o 6
15,P333981.7.3,o 6
16,P333981.8.1,o 7
17,P333981.8.2,o 7
18,P333981.8.3,o 7
19,P333981.9.1,o 8
20,P333981.10.1,o 9
21,P333981.10.2,o 9
22,P333981.11.1,o 10
23,P333981.11.2,o 10
24,P333981.12.1,o 11
25,P333981.13.1,o 12
26,P333981.13.2,o 12
27,P333981.13.3,o 12
28,P333981.14.1,o 13
29,P333981.15.1,o 14
30,P333981.15.2,o 14
31,P333981.15.3,o 14
32,P333981.17.1,r 1
33,P333981.17.2,r 1
34,P333981.18.1,r 2
35,P333981.19.1,r 3
36,P333981.20.1,r 4
37,P333981.20.2,r 4
38,P333981.20.3,r 4
39,P333981.21.1,r 5
40,P333981.21.2,r 5
41,P333981.21.3,r 5
42,P333981.22.1,r 6
43,P333981.23.1,r 7
44,P333981.23.2,r 7
45,P333981.24.1,r 8
46,P333981.24.2,r 8
47,P333981.25.1,r 9
48,P333981.25.2,r 9
0,P314373.2.1,o 1
1,P314373.2.2,o 1
2,P314373.2.3,o 1
3,P314373.3.1,o 2
4,P314373.3.2,o 2
5,P314373.4.1,o 3
6,P314373.4.2,o 3
7,P314373.4.3,o 3
8,P314373.4.4,o 3
9,P314373.4.5,o 3
10,P314373.9.1,r 1'
11,P314373.9.2,r 1'
12,P314373.9.3,r 1'
13,P314373.9.4,r 1'
14,P314373.9.5,r 1'
15,P314373.10.1,r 2'
16,P314373.10.2,r 2'
17,P314373.10.3,r 2'
18,P314373.10.4,r 2'
19,P314373.10.5,r 2'
20,P314373.11.1,r 3'
21,P314373.11.2,r 3'
22,P314373.11.3,r 3'
23,P314373.11.4,r 3'
24,P314373.11.5,r 3'
25,P314373.12.1,r 4'
0,P237234.2.1,o 1
1,P237234.2.2,o 1
2,P237234.2.3,o 1
3,P237234.2.4,o 1
4,P237234.2.5,o 1
5,P237234.2.6,o 1
6,P237234.3.1,o 2
7,P237234.3.2,o 2
8,P237234.3.3,o 2
9,P237234.3.4,o 2
10,P237234.3.5,o 2
11,P237234.3.6,o 2
12,P237234.3.7,o 2
13,P237234.3.8,o 2
14,P237234.4,
15,P237234.5.1,o 3
16,P237234.5.2,o 3
17,P237234.5.3,o 3
18,P237234.5.4,o 3
19,P237234.5.5,o 3
20,P237234.5.6,o 3
21,P237234.5.6,o 3
22,P237234.5.7,o 3
23,P237234.6.1,o 4
24,P237234.6.2,o 4
25,P237234.6.2,o 4
26,P237234.6.3,o 4
27,P237234.6.4,o 4
28,P237234.6.5,o 4
29,P237234.6.6,o 4
30,P237234.6.7,o 4
31,P237234.6.8,o 4
32,P237234.7,
33,P237234.8.1,o 5
34,P237234.8.2,o 5
35,P237234.8.3,o 5
36,P237234.8.4,o 5
37,P237234.8.5,o 5
38,P237234.9.1,o 6
39,P237234.9.2,o 6
40,P237234.9.3,o 6
41,P237234.9.4,o 6
42,P237234.10.1,o 7
43,P237234.10.2,o 7
44,P237234.10.3,o 7
45,P237234.11.1,o 8
46,P237234.11.2,o 8
47,P237234.11.3,o 8
48,P237234.11.4,o 8
49,P237234.11.5,o 8
50,P237234.11.5,o 8
51,P237234.11.6,o 8
52,P237234.11.7,o 8
53,P237234.11.8,o 8
54,P237234.12,
55,P237234.13.1,o 9
56,P237234.13.2,o 9
57,P237234.13.3,o 9
58,P237234.13.4,o 9
59,P237234.13.5,o 9
60,P237234.13.6,o 9
61,P237234.14.1,o 10
62,P237234.14.2,o 10
63,P237234.14.3,o 10
64,P237234.14.4,o 10
65,P237234.14.5,o 10
66,P237234.15.1,o 11
67,P237234.15.2,o 11
68,P237234.15.3,o 11
69,P237234.15.4,o 11
70,P237234.15.5,o 11
71,P237234.16.1,o 12
72,P237234.16.2,o 12
73,P237234.16.3,o 12
74,P237234.16.4,o 12
75,P237234.17.1,o 13
76,P237234.17.2,o 13
77,P237234.17.3,o 13
78,P237234.17.4,o 13
79,P237234.17.5,o 13
80,P237234.17.6,o 13
81,P237234.18.1,o 14
82,P237234.18.2,o 14
83,P237234.18.3,o 14
84,P237234.19.1,o 15
85,P237234.19.2,o 15
86,P237234.19.3,o 15
87,P237234.19.4,o 15
88,P237234.20.1,o 16
89,P237234.20.2,o 16
90,P237234.20.3,o 16
91,P237234.20.4,o 16
92,P237234.20.5,o 16
93,P237234.20.6,o 16
94,P237234.20.7,o 16
95,P237234.21.1,o 17
96,P237234.21.2,o 17
97,P237234.21.3,o 17
98,P237234.21.4,o 17
99,P237234.21.5,o 17
100,P237234.22.1,o 18
101,P237234.22.2,o 18
102,P237234.22.3,o 18
103,P237234.22.4,o 18
104,P237234.23.1,o 19
105,P237234.23.2,o 19
106,P237234.23.3,o 19
107,P237234.23.4,o 19
108,P237234.23.5,o 19
109,P237234.24.1,o 20
110,P237234.24.2,o 20
111,P237234.24.3,o 20
112,P237234.24.4,o 20
113,P237234.24.5,o 20
114,P237234.25.1,o 21
115,P237234.25.2,o 21
116,P237234.25.3,o 21
117,P237234.27.1,b.e. 22
118,P237234.27.2,b.e. 22
119,P237234.27.3,b.e. 22
120,P237234.27.4,b.e. 22
121,P237234.27.5,b.e. 22
122,P237234.28.1,b.e. 23
123,P237234.28.2,b.e. 23
124,P237234.28.3,b.e. 23
125,P237234.28.4,b.e. 23
126,P237234.30.1,r 1
127,P237234.30.2,r 1
128,P237234.30.3,r 1
129,P237234.30.4,r 1
130,P237234.31.1,r 2
131,P237234.31.2,r 2
132,P237234.31.3,r 2
133,P237234.31.4,r 2
134,P237234.31.5,r 2
135,P237234.32.1,r 3
136,P237234.32.2,r 3
137,P237234.32.3,r 3
138,P237234.32.4,r 3
139,P237234.32.5,r 3
140,P237234.32.6,r 3
141,P237234.32.7,r 3
142,P237234.33.1,r 4
143,P237234.33.2,r 4
144,P237234.33.3,r 4
145,P237234.33.4,r 4
146,P237234.33.5,r 4
147,P237234.34.1,r 5
148,P237234.34.2,r 5
149,P237234.34.3,r 5
150,P237234.34.4,r 5
151,P237234.34.5,r 5
152,P237234.34.6,r 5
153,P237234.35.1,r 6
154,P237234.35.2,r 6
155,P237234.35.3,r 6
156,P237234.35.4,r 6
157,P237234.35.5,r 6
158,P237234.35.6,r 6
159,P237234.35.7,r 6
160,P237234.35.8,r 6
161,P237234.36.1,r 7
162,P237234.36.2,r 7
163,P237234.36.3,r 7
164,P237234.36.4,r 7
165,P237234.36.5,r 7
166,P237234.37.1,r 8
167,P237234.37.2,r 8
168,P237234.37.3,r 8
169,P237234.38.1,r 9
170,P237234.38.2,r 9
171,P237234.38.3,r 9
172,P237234.38.4,r 9
173,P237234.38.5,r 9
174,P237234.38.6,r 9
175,P237234.38.7,r 9
176,P237234.39.1,r 10
177,P237234.39.2,r 10
178,P237234.39.3,r 10
179,P237234.39.4,r 10
180,P237234.39.5,r 10
181,P237234.39.6,r 10
182,P237234.39.7,r 10
183,P237234.39.8,r 10
184,P237234.40.1,r 11
185,P237234.40.2,r 11
186,P237234.40.3,r 11
187,P237234.40.4,r 11
188,P237234.40.5,r 11
189,P237234.40.6,r 11
190,P237234.41.1,r 12
191,P237234.41.2,r 12
192,P237234.41.3,r 12
193,P237234.41.4,r 12
194,P237234.41.5,r 12
195,P237234.41.6,r 12
196,P237234.41.7,r 12
197,P237234.42.1,r 13
198,P237234.42.2,r 13
199,P237234.42.3,r 13
200,P237234.42.4,r 13
201,P237234.42.5,r 13
202,P237234.43.1,r 14
203,P237234.43.2,r 14
204,P237234.43.3,r 14
205,P237234.43.4,r 14
206,P237234.43.5,r 14
207,P237234.43.6,r 14
208,P237234.44.1,r 15
209,P237234.44.2,r 15
210,P237234.44.3,r 15
211,P237234.44.4,r 15
212,P237234.45.1,r 16
213,P237234.45.2,r 16
214,P237234.45.3,r 16
215,P237234.45.4,r 16
216,P237234.45.5,r 16
217,P237234.46.1,r 17
218,P237234.46.2,r 17
219,P237234.46.3,r 17
220,P237234.46.4,r 17
221,P237234.46.5,r 17
222,P237234.47.1,r 18
223,P237234.47.2,r 18
224,P237234.47.3,r 18
225,P237234.47.4,r 18
226,P237234.47.5,r 18
227,P237234.47.6,r 18
228,P237234.48.1,r 19
229,P237234.48.2,r 19
230,P237234.48.3,r 19
231,P237234.48.4,r 19
232,P237234.48.5,r 19
233,P237234.48.6,r 19
234,P237234.48.7,r 19
235,P237234.49.1,r 20
236,P237234.49.2,r 20
237,P237234.49.3,r 20
238,P237234.49.4,r 20
239,P237234.49.5,r 20
240,P237234.49.6,r 20
241,P237234.50.1,r 21
242,P237234.50.2,r 21
243,P237234.50.3,r 21
244,P237234.50.4,r 21
245,P237234.51.1,r 22
246,P237234.51.2,r 22
247,P237234.51.3,r 22
248,P237234.51.4,r 22
249,P237234.51.5,r 22
250,P237234.51.6,r 22
251,P237234.52.1,r 23
252,P237234.52.2,r 23
253,P237234.52.3,r 23
254,P237234.52.4,r 23
255,P237234.52.5,r 23
256,P237234.53.1,r 24
257,P237234.53.2,r 24
258,P237234.53.3,r 24
259,P237234.53.4,r 24
260,P237234.54.1,r 25
261,P237234.54.2,r 25
262,P237234.54.3,r 25
263,P237234.54.4,r 25
264,P237234.54.5,r 25
265,P237234.54.6,r 25
266,P237234.54.7,r 25
267,P237234.54.8,r 25
268,P237234.56.1,r.e. 26
269,P237234.56.2,r.e. 26
270,P237234.56.3,r.e. 26
271,P237234.56.4,r.e. 26
272,P237234.56.5,r.e. 26
273,P237234.56.6,r.e. 26
274,P237234.56.7,r.e. 26
275,P237234.56.8,r.e. 26
276,P237234.56.9,r.e. 26
277,P237234.57.1,r.e. 27
278,P237234.57.2,r.e. 27
279,P237234.57.3,r.e. 27
280,P237234.57.4,r.e. 27
281,P237234.57.5,r.e. 27
282,P237234.58.1,r.e. 28
283,P237234.58.2,r.e. 28
0,P334911.3.1,o 1'
1,P334911.3.2,o 1'
2,P334911.3.3,o 1'
3,P334911.4.1,o 2'
4,P334911.4.2,o 2'
5,P334911.4.3,o 2'
6,P334911.4.4,o 2'
7,P334911.5.1,o 3'
8,P334911.5.2,o 3'
9,P334911.5.3,o 3'
10,P334911.5.4,o 3'
11,P334911.6.1,o 4'
12,P334911.6.2,o 4'
13,P334911.6.3,o 4'
14,P334911.6.4,o 4'
15,P334911.7.1,o 5'
16,P334911.8.1,o 6'
17,P334911.8.2,o 6'
18,P334911.8.3,o 6'
19,P334911.9.1,o 7'
20,P334911.9.2,o 7'
21,P334911.9.3,o 7'
22,P334911.10.1,o 8'
23,P334911.10.2,o 8'
24,P334911.10.3,o 8'
25,P334911.12.1,r 1
26,P334911.12.2,r 1
27,P334911.12.3,r 1
28,P334911.12.4,r 1
29,P334911.13.1,r 2
30,P334911.14.1,r 3
31,P334911.14.2,r 3
32,P334911.15.1,r 4
33,P334911.16.1,r 5
34,P334911.16.2,r 5
35,P334911.16.3,r 5
36,P334911.17.1,r 6
37,P334911.17.2,r 6
38,P334911.17.3,r 6
0,P236973.1.1,1
1,P236973.1.2,1
2,P236973.1.3,1
3,P236973.1.4,1
4,P236973.2.1,2
5,P236973.2.2,2
6,P236973.3.1,3
7,P236973.3.2,3
8,P236973.3.3,3
9,P236973.3.4,3
10,P236973.3.5,3
11,P236973.3.6,3
12,P236973.4.1,4
13,P236973.4.2,4
14,P236973.5.1,5
15,P236973.5.2,5
16,P236973.5.3,5
17,P236973.6.1,6
18,P236973.6.2,6
19,P236973.6.3,6
20,P236973.6.4,6
21,P236973.7.1,7
22,P236973.7.2,7
23,P236973.7.2,7
24,P236973.8.1,8
25,P236973.8.2,8
26,P236973.8.3,8
27,P236973.8.3,8
28,P236973.9.1,9
29,P236973.9.2,9
30,P236973.9.3,9
31,P236973.10.1,10
32,P236973.10.2,10
33,P236973.10.3,10
34,P236973.10.4,10
35,P236973.11.1,11
36,P236973.11.2,11
37,P236973.12.1,12
38,P236973.12.2,12
39,P236973.12.3,12
40,P236973.12.4,12
41,P236973.13.1,13
42,P236973.13.2,13
43,P236973.13.3,13
44,P236973.13.4,13
45,P236973.13.5,13
46,P236973.14.1,14
47,P236973.14.2,14
48,P236973.14.3,14
49,P236973.14.4,14
50,P236973.14.5,14
51,P236973.14.6,14
52,P236973.14.7,14
53,P236973.14.8,14
54,P236973.18.1,r 1'
55,P236973.18.2,r 1'
56,P236973.18.3,r 1'
57,P236973.18.4,r 1'
58,P236973.18.5,r 1'
59,P236973.18.6,r 1'
60,P236973.18.7,r 1'
61,P236973.19.1,r 2'
62,P236973.19.2,r 2'
63,P236973.19.3,r 2'
64,P236973.19.4,r 2'
65,P236973.19.5,r 2'
66,P236973.19.6,r 2'
67,P236973.20.1,r 3'
68,P236973.20.2,r 3'
69,P236973.21.1,r 4'
70,P236973.21.2,r 4'
71,P236973.22.1,r 5'
72,P236973.22.2,r 5'
73,P236973.22.3,r 5'
74,P236973.22.4,r 5'
75,P236973.22.5,r 5'
76,P236973.23.1,r 6'
77,P236973.23.2,r 6'
78,P236973.23.3,r 6'
79,P236973.23.4,r 6'
80,P236973.23.5,r 6'
81,P236973.23.5,r 6'
82,P236973.24.1,r 7'
83,P236973.24.2,r 7'
84,P236973.25.1,r 8'
85,P236973.25.2,r 8'
86,P236973.25.3,r 8'
87,P236973.26.1,r 9'
88,P236973.26.2,r 9'
89,P236973.26.3,r 9'
90,P236973.27.1,r 10'
91,P236973.27.2,r 10'
92,P236973.27.3,r 10'
93,P236973.28.1,r 11'
94,P236973.28.2,r 11'
95,P236973.29.1,r 12'
96,P236973.29.2,r 12'
97,P236973.29.3,r 12'
98,P236973.29.4,r 12'
99,P236973.29.4,r 12'
100,P236973.30.1,r 13'
101,P236973.30.2,r 13'
102,P236973.30.3,r 13'
103,P236973.31.1,r 14'
104,P236973.31.2,r 14'
105,P236973.31.3,r 14'
106,P236973.33.1,r.e. 15
107,P236973.33.2,r.e. 15
0,P334323.2.1,o 1
1,P334323.2.2,o 1
2,P334323.2.3,o 1
3,P334323.2.4,o 1
4,P334323.2.5,o 1
5,P334323.3.1,o 2
6,P334323.4.1,o 3
7,P334323.4.2,o 3
8,P334323.5.1,o 4
9,P334323.5.2,o 4
10,P334323.5.3,o 4
11,P334323.6.1,o 5
12,P334323.6.2,o 5
13,P334323.6.3,o 5
14,P334323.7.1,o 6
15,P334323.7.2,o 6
16,P334323.8.1,o 7
17,P334323.8.2,o 7
18,P334323.8.3,o 7
19,P334323.8.4,o 7
20,P334323.9.1,o 8
21,P334323.9.2,o 8
22,P334323.10.1,o 9
23,P334323.10.2,o 9
24,P334323.10.3,o 9
25,P334323.11.1,o 10
26,P334323.11.2,o 10
27,P334323.11.3,o 10
28,P334323.12.1,o 11
29,P334323.12.2,o 11
30,P334323.12.3,o 11
31,P334323.13.1,o 12
32,P334323.13.2,o 12
33,P334323.14.1,o 13
34,P334323.15.1,o 14
0,P314020.3.1,o 1'
1,P314020.3.2,o 1'
2,P314020.3.3,o 1'
3,P314020.3.4,o 1'
4,P314020.3.5,o 1'
5,P314020.3.6,o 1'
6,P314020.4.1,o 2'
7,P314020.4.2,o 2'
8,P314020.4.3,o 2'
9,P314020.4.4,o 2'
10,P314020.4.5,o 2'
11,P314020.4.6,o 2'
12,P314020.5.1,o 3'
13,P314020.5.2,o 3'
14,P314020.5.3,o 3'
15,P314020.5.4,o 3'
16,P314020.5.5,o 3'
17,P314020.6.1,o 4'
18,P314020.6.2,o 4'
19,P314020.6.3,o 4'
20,P314020.6.4,o 4'
21,P314020.6.5,o 4'
22,P314020.7.1,o 5'
23,P314020.7.2,o 5'
24,P314020.8.1,o 6'
25,P314020.9.1,o 7'
26,P314020.9.2,o 7'
27,P314020.9.3,o 7'
28,P314020.9.4,o 7'
29,P314020.11.1,b.e. 8'
30,P314020.11.2,b.e. 8'
31,P314020.11.3,b.e. 8'
32,P314020.11.4,b.e. 8'
33,P314020.11.5,b.e. 8'
34,P314020.11.6,b.e. 8'
35,P314020.11.7,b.e. 8'
36,P314020.12.1,b.e. 9'
37,P314020.12.2,b.e. 9'
38,P314020.12.3,b.e. 9'
39,P314020.12.4,b.e. 9'
40,P314020.12.5,b.e. 9'
41,P314020.12.6,b.e. 9'
42,P314020.12.7,b.e. 9'
43,P314020.14.1,r 1
44,P314020.14.2,r 1
