279,P336216.54,
280,P336216.55.1,o ii 16'
281,P336216.55.2,o ii 16'
282,P336216.55.3,o ii 16'
283,P336216.55.4,o ii 16'
284,P336216.55.5,o ii 16'
285,P336216.56.1,o ii 17'
286,P336216.56.2,o ii 17'
287,P336216.56.3,o ii 17'
288,P336216.56.4,o ii 17'
289,P336216.56.5,o ii 17'
290,P336216.56.6,o ii 17'
291,P336216.56.7,o ii 17'
292,P336216.56.8,o ii 17'
293,P336216.57.1,o ii 18'
294,P336216.57.2,o ii 18'
295,P336216.58.1,o ii 19'
296,P336216.58.2,o ii 19'
297,P336216.58.3,o ii 19'
298,P336216.58.4,o ii 19'
299,P336216.58.5,o ii 19'
300,P336216.58.6,o ii 19'
301,P336216.58.7,o ii 19'
302,P336216.59.1,o ii 20'
303,P336216.59.2,o ii 20'
304,P336216.59.3,o ii 20'
305,P336216.59.4,o ii 20'
306,P336216.60.1,o ii 21'
307,P336216.60.2,o ii 21'
308,P336216.60.3,o ii 21'
309,P336216.60.4,o ii 21'
310,P336216.60.5,o ii 21'
311,P336216.60.6,o ii 21'
312,P336216.61.1,o ii 22'
313,P336216.61.2,o ii 22'
314,P336216.61.3,o ii 22'
315,P336216.61.4,o ii 22'
316,P336216.61.5,o ii 22'
317,P336216.62.1,o ii 23'
318,P336216.62.2,o ii 23'
319,P336216.62.3,o ii 23'
320,P336216.62.4,o ii 23'
321,P336216.62.5,o ii 23'
322,P336216.62.6,o ii 23'
323,P336216.63.1,o ii 24'
324,P336216.63.2,o ii 24'
325,P336216.63.3,o ii 24'
326,P336216.63.4,o ii 24'
327,P336216.63.5,o ii 24'
328,P336216.64.1,o ii 25'
329,P336216.64.2,o ii 25'
330,P336216.64.3,o ii 25'
331,P336216.64.4,o ii 25'
332,P336216.64.5,o ii 25'
333,P336216.65.1,o ii 26'
334,P336216.65.2,o ii 26'
335,P336216.65.3,o ii 26'
336,P336216.65.4,o ii 26'
337,P336216.65.5,o ii 26'
338,P336216.65.6,o ii 26'
339,P336216.65.7,o ii 26'
340,P336216.66.1,o ii 27'
341,P336216.66.2,o ii 27'
342,P336216.66.3,o ii 27'
343,P336216.66.4,o ii 27'
344,P336216.66.5,o ii 27'
345,P336216.66.6,o ii 27'
346,P336216.66.7,o ii 27'
347,P336216.66.8,o ii 27'
348,P336216.66.9,o ii 27'
349,P336216.73.1,r ii 1'
350,P336216.73.2,r ii 1'
351,P336216.73.3,r ii 1'
352,P336216.73.4,r ii 1'
353,P336216.73.5,r ii 1'
354,P336216.73.6,r ii 1'
355,P336216.73.7,r ii 1'
356,P336216.73.8,r ii 1'
357,P336216.73.9,r ii 1'
358,P336216.73.10,r ii 1'
359,P336216.74.1,r ii 2'
360,P336216.74.2,r ii 2'
361,P336216.74.3,r ii 2'
362,P336216.74.4,r ii 2'
363,P336216.74.5,r ii 2'
364,P336216.74.6,r ii 2'
365,P336216.74.7,r ii 2'
366,P336216.74.8,r ii 2'
367,P336216.75.1,r ii 3'
368,P336216.75.2,r ii 3'
369,P336216.75.3,r ii 3'
370,P336216.75.4,r ii 3'
371,P336216.75.5,r ii 3'
372,P336216.75.6,r ii 3'
373,P336216.75.7,r ii 3'
374,P336216.75.8,r ii 3'
375,P336216.76.1,r ii 4'
376,P336216.76.2,r ii 4'
377,P336216.76.3,r ii 4'
378,P336216.76.4,r ii 4'
379,P336216.76.5,r ii 4'
380,P336216.76.6,r ii 4'
381,P336216.77.1,r ii 5'
382,P336216.77.2,r ii 5'
383,P336216.77.3,r ii 5'
384,P336216.77.4,r ii 5'
385,P336216.77.5,r ii 5'
386,P336216.77.6,r ii 5'
387,P336216.77.7,r ii 5'
388,P336216.77.8,r ii 5'
389,P336216.78.1,r ii 6'
390,P336216.78.2,r ii 6'
391,P336216.78.3,r ii 6'
392,P336216.78.4,r ii 6'
393,P336216.78.5,r ii 6'
394,P336216.79.1,r ii 7'
395,P336216.79.2,r ii 7'
396,P336216.79.3,r ii 7'
397,P336216.79.4,r ii 7'
398,P336216.79.5,r ii 7'
399,P336216.79.6,r ii 7'
400,P336216.79.7,r ii 7'
401,P336216.79.8,r ii 7'
402,P336216.80.1,r ii 8'
403,P336216.80.2,r ii 8'
404,P336216.80.3,r ii 8'
405,P336216.80.4,r ii 8'
406,P336216.80.5,r ii 8'
407,P336216.80.6,r ii 8'
408,P336216.80.7,r ii 8'
409,P336216.81.1,r ii 9'
410,P336216.81.2,r ii 9'
411,P336216.81.3,r ii 9'
412,P336216.81.4,r ii 9'
413,P336216.81.5,r ii 9'
414,P336216.81.6,r ii 9'
415,P336216.81.7,r ii 9'
416,P336216.81.8,r ii 9'
417,P336216.81.9,r ii 9'
418,P336216.81.10,r ii 9'
419,P336216.82.1,r ii 10'
420,P336216.82.2,r ii 10'
421,P336216.82.3,r ii 10'
422,P336216.82.4,r ii 10'
423,P336216.82.5,r ii 10'
424,P336216.82.6,r ii 10'
425,P336216.83.1,r ii 11'
426,P336216.83.2,r ii 11'
427,P336216.83.3,r ii 11'
428,P336216.83.4,r ii 11'
429,P336216.83.5,r ii 11'
430,P336216.83.6,r ii 11'
431,P336216.83.7,r ii 11'
432,P336216.83.8,r ii 11'
433,P336216.84.1,r ii 12'
434,P336216.84.2,r ii 12'
435,P336216.84.3,r ii 12'
436,P336216.84.4,r ii 12'
437,P336216.84.5,r ii 12'
438,P336216.84.6,r ii 12'
439,P336216.84.7,r ii 12'
440,P336216.84.8,r ii 12'
441,P336216.84.9,r ii 12'
442,P336216.84.10,r ii 12'
443,P336216.84.11,r ii 12'
444,P336216.85.1,r ii 13'
445,P336216.85.2,r ii 13'
446,P336216.85.3,r ii 13'
447,P336216.85.4,r ii 13'
448,P336216.85.5,r ii 13'
449,P336216.85.6,r ii 13'
450,P336216.85.7,r ii 13'
451,P336216.85.8,r ii 13'
452,P336216.86.1,r ii 14'
453,P336216.86.2,r ii 14'
454,P336216.86.3,r ii 14'
455,P336216.86.4,r ii 14'
456,P336216.86.5,r ii 14'
457,P336216.86.6,r ii 14'
458,P336216.86.7,r ii 14'
459,P336216.86.8,r ii 14'
460,P336216.87.1,r ii 15'
461,P336216.87.2,r ii 15'
462,P336216.87.3,r ii 15'
463,P336216.87.4,r ii 15'
464,P336216.87.5,r ii 15'
465,P336216.87.6,r ii 15'
466,P336216.87.7,r ii 15'
467,P336216.87.8,r ii 15'
0,P314346.5.1,r 1'
1,P314346.5.2,r 1'
2,P314346.5.3,r 1'
3,P314346.5.4,r 1'
4,P314346.5.5,r 1'
5,P314346.5.6,r 1'
6,P314346.5.7,r 1'
7,P314346.5.8,r 1'
8,P314346.5.9,r 1'
9,P314346.5.10,r 1'
10,P314346.5.11,r 1'
11,P314346.5.12,r 1'
12,P314346.5.13,r 1'
13,P314346.5.14,r 1'
14,P314346.6.1,r 2'
15,P314346.6.2,r 2'
16,P314346.6.3,r 2'
17,P314346.6.4,r 2'
18,P314346.6.5,r 2'
19,P314346.6.6,r 2'
20,P314346.6.7,r 2'
21,P314346.6.8,r 2'
22,P314346.6.9,r 2'
23,P314346.6.10,r 2'
24,P314346.6.11,r 2'
25,P314346.6.12,r 2'
26,P314346.6.13,r 2'
27,P314346.6.14,r 2'
28,P314346.6.15,r 2'
29,P314346.6.16,r 2'
30,P314346.7.1,r 3'
31,P314346.7.2,r 3'
32,P314346.7.3,r 3'
33,P314346.7.4,r 3'
34,P314346.7.5,r 3'
35,P314346.7.6,r 3'
36,P314346.7.7,r 3'
37,P314346.7.8,r 3'
38,P314346.7.9,r 3'
39,P314346.7.10,r 3'
40,P314346.7.11,r 3'
41,P314346.7.12,r 3'
42,P314346.7.13,r 3'
43,P314346.7.14,r 3'
44,P314346.7.15,r 3'
45,P314346.7.16,r 3'
46,P314346.8.1,r 4'
47,P314346.8.2,r 4'
48,P314346.8.3,r 4'
49,P314346.8.4,r 4'
50,P314346.8.5,r 4'
51,P314346.8.6,r 4'
52,P314346.8.7,r 4'
53,P314346.8.8,r 4'
54,P314346.8.9,r 4'
55,P314346.8.10,r 4'
56,P314346.9.1,r 5'
57,P314346.9.2,r 5'
58,P314346.9.3,r 5'
59,P314346.9.4,r 5'
60,P314346.9.5,r 5'
61,P314346.9.6,r 5'
62,P314346.9.7,r 5'
63,P314346.9.8,r 5'
64,P314346.9.9,r 5'
65,P314346.9.10,r 5'
66,P314346.10.1,r 6'
67,P314346.10.2,r 6'
68,P314346.10.3,r 6'
69,P314346.10.4,r 6'
70,P314346.10.5,r 6'
71,P314346.10.6,r 6'
72,P314346.10.7,r 6'
73,P314346.10.8,r 6'
74,P314346.10.9,r 6'
75,P314346.10.10,r 6'
76,P314346.10.11,r 6'
77,P314346.11.1,r 7'
78,P314346.11.2,r 7'
79,P314346.11.3,r 7'
80,P314346.11.4,r 7'
81,P314346.11.5,r 7'
82,P314346.11.6,r 7'
83,P314346.11.7,r 7'
84,P314346.12.1,r 8'
85,P314346.12.2,r 8'
86,P314346.12.3,r 8'
87,P314346.12.4,r 8'
88,P314346.12.5,r 8'
89,P314346.12.6,r 8'
90,P314346.12.7,r 8'
91,P314346.12.8,r 8'
92,P314346.13.1,r 9'
93,P314346.13.2,r 9'
94,P314346.13.3,r 9'
95,P314346.13.4,r 9'
96,P314346.13.5,r 9'
97,P314346.13.6,r 9'
98,P314346.13.7,r 9'
99,P314346.13.8,r 9'
100,P314346.14.1,r 10'
101,P314346.14.2,r 10'
102,P314346.14.3,r 10'
103,P314346.14.4,r 10'
104,P314346.14.5,r 10'
105,P314346.14.6,r 10'
106,P314346.14.7,r 10'
107,P314346.14.8,r 10'
108,P314346.14.9,r 10'
109,P314346.14.10,r 10'
110,P314346.14.11,r 10'
111,P314346.14.12,r 10'
112,P314346.14.13,r 10'
113,P314346.14.14,r 10'
114,P314346.14.15,r 10'
115,P314346.14.16,r 10'
116,P314346.14.17,r 10'
117,P314346.14.18,r 10'
118,P314346.15.1,r 11'
119,P314346.15.2,r 11'
120,P314346.15.3,r 11'
121,P314346.15.4,r 11'
122,P314346.15.5,r 11'
123,P314346.15.6,r 11'
124,P314346.15.7,r 11'
125,P314346.15.8,r 11'
126,P314346.15.9,r 11'
127,P314346.15.10,r 11'
128,P314346.15.11,r 11'
129,P314346.15.12,r 11'
130,P314346.15.13,r 11'
131,P314346.16.1,r 12'
132,P314346.16.2,r 12'
133,P314346.16.3,r 12'
134,P314346.16.4,r 12'
135,P314346.16.5,r 12'
136,P314346.16.6,r 12'
137,P314346.16.7,r 12'
138,P314346.16.8,r 12'
139,P314346.16.9,r 12'
140,P314346.16.10,r 12'
141,P314346.16.11,r 12'
142,P314346.16.12,r 12'
143,P314346.16.13,r 12'
144,P314346.17.1,r 13'
145,P314346.17.2,r 13'
146,P314346.17.3,r 13'
147,P314346.17.4,r 13'
148,P314346.17.5,r 13'
149,P314346.17.6,r 13'
150,P314346.17.7,r 13'
151,P314346.17.8,r 13'
152,P314346.17.9,r 13'
153,P314346.17.10,r 13'
154,P314346.17.11,r 13'
155,P314346.17.12,r 13'
156,P314346.17.13,r 13'
157,P314346.18.1,r 14'
158,P314346.18.2,r 14'
159,P314346.18.3,r 14'
160,P314346.18.4,r 14'
161,P314346.18.5,r 14'
162,P314346.18.6,r 14'
163,P314346.18.7,r 14'
164,P314346.18.8,r 14'
165,P314346.18.9,r 14'
166,P314346.18.10,r 14'
167,P314346.18.11,r 14'
168,P314346.18.12,r 14'
169,P314346.18.13,r 14'
170,P314346.18.14,r 14'
171,P314346.19.1,r 15'
172,P314346.19.2,r 15'
173,P314346.19.3,r 15'
174,P314346.19.4,r 15'
175,P314346.19.5,r 15'
176,P314346.19.6,r 15'
177,P314346.19.7,r 15'
178,P314346.19.8,r 15'
179,P314346.19.9,r 15'
180,P314346.19.10,r 15'
181,P314346.19.11,r 15'
182,P314346.19.12,r 15'
183,P314346.19.13,r 15'
184,P314346.19.14,r 15'
185,P314346.19.15,r 15'
186,P314346.20.1,r 16'
187,P314346.20.2,r 16'
188,P314346.20.3,r 16'
189,P314346.20.4,r 16'
190,P314346.20.5,r 16'
191,P314346.20.6,r 16'
192,P314346.20.7,r 16'
193,P314346.20.8,r 16'
194,P314346.20.9,r 16'
195,P314346.20.10,r 16'
196,P314346.20.11,r 16'
197,P314346.21.1,r 17'
198,P314346.21.2,r 17'
199,P314346.21.3,r 17'
200,P314346.21.4,r 17'
201,P314346.21.5,r 17'
202,P314346.21.6,r 17'
203,P314346.21.7,r 17'
204,P314346.21.8,r 17'
205,P314346.21.9,r 17'
206,P314346.21.10,r 17'
207,P314346.21.11,r 17'
208,P314346.21.12,r 17'
209,P314346.21.13,r 17'
210,P314346.21.14,r 17'
211,P314346.21.15,r 17'
212,P314346.22.1,r 18'
213,P314346.22.2,r 18'
214,P314346.22.3,r 18'
215,P314346.22.4,r 18'
216,P314346.22.5,r 18'
217,P314346.22.6,r 18'
218,P314346.22.7,r 18'
219,P314346.22.8,r 18'
220,P314346.23.1,r 19'
221,P314346.23.2,r 19'
222,P314346.23.3,r 19'
223,P314346.23.4,r 19'
224,P314346.23.5,r 19'
225,P314346.23.6,r 19'
226,P314346.23.7,r 19'
227,P314346.23.8,r 19'
228,P314346.23.9,r 19'
229,P314346.23.10,r 19'
230,P314346.23.11,r 19'
231,P314346.23.12,r 19'
232,P314346.24.1,r 20'
233,P314346.24.2,r 20'
234,P314346.24.3,r 20'
235,P314346.24.4,r 20'
236,P314346.24.5,r 20'
237,P314346.24.6,r 20'
238,P314346.24.7,r 20'
239,P314346.24.8,r 20'
240,P314346.24.9,r 20'
241,P314346.24.10,r 20'
242,P314346.25.1,r 21'
243,P314346.25.2,r 21'
244,P314346.25.3,r 21'
245,P314346.25.4,r 21'
246,P314346.25.5,r 21'
247,P314346.25.6,r 21'
248,P314346.26.1,r 22'
249,P314346.26.2,r 22'
250,P314346.26.3,r 22'
251,P314346.26.4,r 22'
252,P314346.26.5,r 22'
253,P314346.26.6,r 22'
254,P314346.26.7,r 22'
255,P314346.26.8,r 22'
256,P314346.26.9,r 22'
257,P314346.26.10,r 22'
258,P314346.26.11,r 22'
259,P314346.26.12,r 22'
260,P314346.27.1,r 23'
261,P314346.27.2,r 23'
262,P314346.27.3,r 23'
263,P314346.27.4,r 23'
264,P314346.27.5,r 23'
265,P314346.27.6,r 23'
266,P314346.27.7,r 23'
267,P314346.27.8,r 23'
268,P314346.27.9,r 23'
269,P314346.27.10,r 23'
270,P314346.27.11,r 23'
271,P314346.27.12,r 23'
272,P314346.27.13,r 23'
273,P314346.28.1,r 24'
274,P314346.28.2,r 24'
275,P314346.28.3,r 24'
276,P314346.28.4,r 24'
277,P314346.28.5,r 24'
278,P314346.28.6,r 24'
279,P314346.28.7,r 24'
280,P314346.28.8,r 24'
281,P314346.28.9,r 24'
282,P314346.28.10,r 24'
283,P314346.28.11,r 24'
284,P314346.29.1,r 25'
285,P314346.29.2,r 25'
286,P314346.29.3,r 25'
287,P314346.29.4,r 25'
288,P314346.29.5,r 25'
289,P314346.29.6,r 25'
290,P314346.29.7,r 25'
291,P314346.29.8,r 25'
292,P314346.30.1,r 26'
293,P314346.30.2,r 26'
294,P314346.30.3,r 26'
295,P314346.30.4,r 26'
296,P314346.30.5,r 26'
297,P314346.30.6,r 26'
298,P314346.30.7,r 26'
299,P314346.30.8,r 26'
300,P314346.30.9,r 26'
301,P314346.30.10,r 26'
302,P314346.31.1,r 27'
303,P314346.31.2,r 27'
304,P314346.31.3,r 27'
305,P314346.31.4,r 27'
306,P314346.31.5,r 27'
307,P314346.31.6,r 27'
308,P314346.31.7,r 27'
309,P314346.31.8,r 27'
310,P314346.31.9,r 27'
311,P314346.32.1,r 28'
312,P314346.32.2,r 28'
313,P314346.32.3,r 28'
314,P314346.32.4,r 28'
315,P314346.32.5,r 28'
316,P314346.32.6,r 28'
317,P314346.32.7,r 28'
318,P314346.32.8,r 28'
319,P314346.32.9,r 28'
320,P314346.32.10,r 28'
321,P314346.32.11,r 28'
322,P314346.32.12,r 28'
0,P240211.3.1,o 1'
1,P240211.3.2,o 1'
2,P240211.3.3,o 1'
3,P240211.3.4,o 1'
4,P240211.3.5,o 1'
5,P240211.3.6,o 1'
6,P240211.3.7,o 1'
7,P240211.3.8,o 1'
8,P240211.3.9,o 1'
9,P240211.3.10,o 1'
10,P240211.3.11,o 1'
11,P240211.3.12,o 1'
12,P240211.3.13,o 1'
13,P240211.3.14,o 1'
14,P240211.3.15,o 1'
15,P240211.3.16,o 1'
16,P240211.3.17,o 1'
17,P240211.3.18,o 1'
18,P240211.3.19,o 1'
19,P240211.3.20,o 1'
20,P240211.4.1,o 2'
21,P240211.4.2,o 2'
22,P240211.4.3,o 2'
23,P240211.4.4,o 2'
24,P240211.4.5,o 2'
25,P240211.4.6,o 2'
26,P240211.4.7,o 2'
27,P240211.4.8,o 2'
28,P240211.4.9,o 2'
29,P240211.4.10,o 2'
30,P240211.4.11,o 2'
31,P240211.4.12,o 2'
32,P240211.4.13,o 2'
33,P240211.4.14,o 2'
34,P240211.4.15,o 2'
35,P240211.4.16,o 2'
36,P240211.4.17,o 2'
37,P240211.5.1,o 3'
38,P240211.5.2,o 3'
39,P240211.5.3,o 3'
40,P240211.5.4,o 3'
41,P240211.5.5,o 3'
42,P240211.5.6,o 3'
43,P240211.5.7,o 3'
44,P240211.5.8,o 3'
45,P240211.5.9,o 3'
46,P240211.5.10,o 3'
47,P240211.5.11,o 3'
48,P240211.5.12,o 3'
49,P240211.5.13,o 3'
50,P240211.5.14,o 3'
51,P240211.5.15,o 3'
52,P240211.6.1,o 4'
53,P240211.6.2,o 4'
54,P240211.6.3,o 4'
55,P240211.6.4,o 4'
56,P240211.6.5,o 4'
57,P240211.6.6,o 4'
58,P240211.6.7,o 4'
59,P240211.6.8,o 4'
60,P240211.6.9,o 4'
61,P240211.6.10,o 4'
62,P240211.6.11,o 4'
63,P240211.6.12,o 4'
64,P240211.6.13,o 4'
65,P240211.6.14,o 4'
66,P240211.6.15,o 4'
67,P240211.6.16,o 4'
68,P240211.7.1,o 5'
69,P240211.7.2,o 5'
70,P240211.7.3,o 5'
71,P240211.7.4,o 5'
72,P240211.7.5,o 5'
73,P240211.7.6,o 5'
74,P240211.7.7,o 5'
75,P240211.7.8,o 5'
76,P240211.7.9,o 5'
77,P240211.7.10,o 5'
78,P240211.7.11,o 5'
79,P240211.7.12,o 5'
80,P240211.7.13,o 5'
81,P240211.7.14,o 5'
82,P240211.8.1,o 6'
83,P240211.8.2,o 6'
84,P240211.8.3,o 6'
85,P240211.8.4,o 6'
86,P240211.8.5,o 6'
87,P240211.8.6,o 6'
88,P240211.8.7,o 6'
89,P240211.8.8,o 6'
90,P240211.8.9,o 6'
91,P240211.8.10,o 6'
92,P240211.8.11,o 6'
93,P240211.8.12,o 6'
94,P240211.9.1,o 7'
95,P240211.9.2,o 7'
96,P240211.9.3,o 7'
97,P240211.9.4,o 7'
98,P240211.9.5,o 7'
99,P240211.9.6,o 7'
100,P240211.9.7,o 7'
101,P240211.9.8,o 7'
102,P240211.9.9,o 7'
