185,P238075.32.5,r 14
186,P238075.32.6,r 14
187,P238075.32.7,r 14
188,P238075.32.8,r 14
189,P238075.32.9,r 14
190,P238075.33.1,r 15
191,P238075.33.2,r 15
192,P238075.33.3,r 15
193,P238075.33.4,r 15
194,P238075.33.5,r 15
195,P238075.33.6,r 15
196,P238075.33.7,r 15
197,P238075.33.8,r 15
198,P238075.33.9,r 15
199,P238075.33.10,r 15
200,P238075.33.11,r 15
201,P238075.33.12,r 15
202,P238075.33.13,r 15
203,P238075.36.1,e. 1
204,P238075.36.2,e. 1
205,P238075.36.3,e. 1
206,P238075.36.4,e. 1
207,P238075.36.5,e. 1
208,P238075.36.6,e. 1
209,P238075.36.7,e. 1
210,P238075.36.8,e. 1
211,P238075.37.1,e. 2
212,P238075.37.2,e. 2
213,P238075.37.3,e. 2
214,P238075.37.4,e. 2
215,P238075.37.5,e. 2
216,P238075.37.6,e. 2
217,P238075.37.7,e. 2
218,P238075.37.8,e. 2
219,P238075.37.9,e. 2
220,P238075.37.10,e. 2
0,P238758.2.1,o 1
1,P238758.2.2,o 1
2,P238758.2.3,o 1
3,P238758.2.4,o 1
4,P238758.2.5,o 1
5,P238758.2.6,o 1
6,P238758.2.7,o 1
7,P238758.2.8,o 1
8,P238758.2.9,o 1
9,P238758.2.10,o 1
10,P238758.2.11,o 1
11,P238758.2.12,o 1
12,P238758.3.1,o 2
13,P238758.3.2,o 2
14,P238758.3.3,o 2
15,P238758.3.4,o 2
16,P238758.3.5,o 2
17,P238758.3.6,o 2
18,P238758.3.7,o 2
19,P238758.3.8,o 2
20,P238758.3.9,o 2
21,P238758.3.10,o 2
22,P238758.3.11,o 2
23,P238758.3.12,o 2
24,P238758.3.13,o 2
25,P238758.3.14,o 2
26,P238758.3.15,o 2
27,P238758.3.16,o 2
28,P238758.4.1,o 3
29,P238758.4.2,o 3
30,P238758.4.3,o 3
31,P238758.4.4,o 3
32,P238758.4.5,o 3
33,P238758.4.6,o 3
34,P238758.4.7,o 3
35,P238758.4.8,o 3
36,P238758.4.9,o 3
37,P238758.4.10,o 3
38,P238758.4.11,o 3
39,P238758.4.12,o 3
40,P238758.4.13,o 3
41,P238758.4.14,o 3
42,P238758.4.15,o 3
43,P238758.4.16,o 3
44,P238758.4.17,o 3
45,P238758.4.18,o 3
46,P238758.4.19,o 3
47,P238758.5.1,o 4
48,P238758.5.2,o 4
49,P238758.5.3,o 4
50,P238758.5.4,o 4
51,P238758.5.5,o 4
52,P238758.5.6,o 4
53,P238758.5.7,o 4
54,P238758.5.8,o 4
55,P238758.5.9,o 4
56,P238758.5.10,o 4
57,P238758.5.11,o 4
58,P238758.5.12,o 4
59,P238758.5.13,o 4
60,P238758.5.14,o 4
61,P238758.5.15,o 4
62,P238758.5.16,o 4
63,P238758.5.17,o 4
64,P238758.6.1,o 5
65,P238758.6.2,o 5
66,P238758.6.3,o 5
67,P238758.6.4,o 5
68,P238758.6.5,o 5
69,P238758.6.6,o 5
70,P238758.6.7,o 5
71,P238758.6.8,o 5
72,P238758.6.9,o 5
73,P238758.6.10,o 5
74,P238758.6.11,o 5
75,P238758.6.12,o 5
76,P238758.7,
77,P238758.8.1,o 6
78,P238758.8.2,o 6
79,P238758.8.3,o 6
80,P238758.8.4,o 6
81,P238758.8.5,o 6
82,P238758.8.6,o 6
83,P238758.8.7,o 6
84,P238758.8.8,o 6
85,P238758.8.9,o 6
86,P238758.8.10,o 6
87,P238758.9.1,o 7
88,P238758.9.2,o 7
89,P238758.9.3,o 7
90,P238758.9.4,o 7
91,P238758.9.5,o 7
92,P238758.9.6,o 7
93,P238758.9.7,o 7
94,P238758.9.8,o 7
95,P238758.9.9,o 7
96,P238758.9.10,o 7
97,P238758.9.11,o 7
98,P238758.9.12,o 7
99,P238758.10.1,o 8
100,P238758.10.2,o 8
101,P238758.10.3,o 8
102,P238758.10.4,o 8
103,P238758.10.5,o 8
104,P238758.10.6,o 8
105,P238758.10.7,o 8
106,P238758.10.8,o 8
107,P238758.10.9,o 8
108,P238758.10.10,o 8
109,P238758.10.11,o 8
110,P238758.10.12,o 8
111,P238758.10.13,o 8
112,P238758.10.14,o 8
113,P238758.10.15,o 8
114,P238758.11.1,o 9
115,P238758.11.2,o 9
116,P238758.11.3,o 9
117,P238758.11.4,o 9
118,P238758.11.5,o 9
119,P238758.11.6,o 9
120,P238758.11.7,o 9
121,P238758.11.7,o 9
122,P238758.11.8,o 9
123,P238758.11.9,o 9
124,P238758.11.10,o 9
125,P238758.11.11,o 9
126,P238758.11.12,o 9
127,P238758.12.1,o 10
128,P238758.12.2,o 10
129,P238758.12.3,o 10
130,P238758.12.4,o 10
131,P238758.12.5,o 10
132,P238758.12.6,o 10
133,P238758.12.7,o 10
134,P238758.12.8,o 10
135,P238758.12.9,o 10
136,P238758.12.10,o 10
137,P238758.12.11,o 10
138,P238758.12.12,o 10
139,P238758.12.13,o 10
140,P238758.12.14,o 10
141,P238758.13.1,o 11
142,P238758.13.2,o 11
143,P238758.13.3,o 11
144,P238758.13.4,o 11
145,P238758.13.5,o 11
146,P238758.13.6,o 11
147,P238758.13.7,o 11
148,P238758.13.8,o 11
149,P238758.13.9,o 11
150,P238758.13.10,o 11
151,P238758.13.11,o 11
152,P238758.13.12,o 11
153,P238758.13.13,o 11
154,P238758.13.14,o 11
155,P238758.13.15,o 11
156,P238758.13.16,o 11
157,P238758.14.1,o 12
158,P238758.14.2,o 12
159,P238758.14.3,o 12
160,P238758.14.4,o 12
161,P238758.14.5,o 12
162,P238758.14.6,o 12
163,P238758.14.7,o 12
164,P238758.14.8,o 12
165,P238758.14.9,o 12
166,P238758.14.10,o 12
167,P238758.14.11,o 12
168,P238758.14.12,o 12
169,P238758.14.13,o 12
170,P238758.14.14,o 12
171,P238758.14.15,o 12
172,P238758.14.16,o 12
173,P238758.14.17,o 12
174,P238758.14.18,o 12
175,P238758.14.19,o 12
176,P238758.14.20,o 12
177,P238758.15.1,o 13
178,P238758.15.2,o 13
179,P238758.15.3,o 13
180,P238758.15.4,o 13
181,P238758.15.5,o 13
182,P238758.15.6,o 13
183,P238758.15.7,o 13
184,P238758.15.8,o 13
185,P238758.15.9,o 13
186,P238758.15.10,o 13
187,P238758.15.11,o 13
188,P238758.15.12,o 13
189,P238758.15.13,o 13
190,P238758.15.14,o 13
191,P238758.15.15,o 13
192,P238758.15.16,o 13
193,P238758.15.17,o 13
194,P238758.15.18,o 13
195,P238758.15.19,o 13
196,P238758.16.1,o 14
197,P238758.16.2,o 14
198,P238758.16.3,o 14
199,P238758.16.4,o 14
200,P238758.16.5,o 14
201,P238758.16.6,o 14
202,P238758.16.7,o 14
203,P238758.16.8,o 14
204,P238758.16.9,o 14
205,P238758.16.10,o 14
206,P238758.16.11,o 14
207,P238758.16.12,o 14
208,P238758.16.13,o 14
209,P238758.16.14,o 14
210,P238758.17.1,o 15
211,P238758.17.2,o 15
212,P238758.17.3,o 15
213,P238758.17.4,o 15
214,P238758.17.5,o 15
215,P238758.17.6,o 15
216,P238758.17.7,o 15
217,P238758.17.8,o 15
218,P238758.17.9,o 15
219,P238758.17.10,o 15
220,P238758.17.11,o 15
221,P238758.17.12,o 15
222,P238758.17.13,o 15
223,P238758.17.14,o 15
224,P238758.17.15,o 15
225,P238758.18.1,o 16
226,P238758.18.2,o 16
227,P238758.18.3,o 16
228,P238758.18.4,o 16
229,P238758.18.5,o 16
230,P238758.18.6,o 16
231,P238758.18.7,o 16
232,P238758.18.8,o 16
233,P238758.18.9,o 16
234,P238758.18.10,o 16
235,P238758.18.11,o 16
236,P238758.18.12,o 16
237,P238758.18.13,o 16
238,P238758.18.14,o 16
239,P238758.20.1,r 1
240,P238758.20.2,r 1
241,P238758.20.3,r 1
242,P238758.20.4,r 1
243,P238758.20.5,r 1
244,P238758.20.6,r 1
245,P238758.20.7,r 1
246,P238758.20.8,r 1
247,P238758.20.9,r 1
248,P238758.20.10,r 1
249,P238758.20.11,r 1
250,P238758.21.1,r 2
251,P238758.21.2,r 2
252,P238758.21.3,r 2
253,P238758.21.4,r 2
254,P238758.21.5,r 2
255,P238758.21.6,r 2
256,P238758.21.7,r 2
257,P238758.21.8,r 2
258,P238758.21.9,r 2
259,P238758.21.10,r 2
260,P238758.21.11,r 2
261,P238758.21.12,r 2
262,P238758.21.13,r 2
263,P238758.21.14,r 2
264,P238758.22.1,r 3
265,P238758.22.2,r 3
266,P238758.22.3,r 3
267,P238758.22.4,r 3
268,P238758.22.5,r 3
269,P238758.22.6,r 3
270,P238758.22.7,r 3
271,P238758.22.8,r 3
272,P238758.22.9,r 3
273,P238758.22.10,r 3
274,P238758.22.11,r 3
275,P238758.22.12,r 3
276,P238758.22.13,r 3
277,P238758.23.1,r 4
278,P238758.23.2,r 4
279,P238758.23.3,r 4
280,P238758.23.4,r 4
281,P238758.23.5,r 4
282,P238758.23.6,r 4
283,P238758.23.7,r 4
284,P238758.23.8,r 4
285,P238758.23.9,r 4
286,P238758.23.10,r 4
287,P238758.23.11,r 4
288,P238758.23.12,r 4
289,P238758.24.1,r 5
290,P238758.24.2,r 5
291,P238758.24.3,r 5
292,P238758.24.4,r 5
293,P238758.24.5,r 5
294,P238758.24.6,r 5
295,P238758.24.7,r 5
296,P238758.24.8,r 5
297,P238758.24.9,r 5
298,P238758.24.10,r 5
299,P238758.24.11,r 5
300,P238758.24.12,r 5
301,P238758.25.1,r 6
302,P238758.25.2,r 6
303,P238758.25.3,r 6
304,P238758.25.4,r 6
305,P238758.25.5,r 6
306,P238758.25.6,r 6
307,P238758.25.7,r 6
308,P238758.25.8,r 6
309,P238758.25.9,r 6
310,P238758.25.10,r 6
311,P238758.26.1,r 7
312,P238758.26.2,r 7
313,P238758.26.3,r 7
314,P238758.26.4,r 7
315,P238758.26.5,r 7
316,P238758.26.6,r 7
317,P238758.26.7,r 7
318,P238758.26.8,r 7
319,P238758.26.9,r 7
320,P238758.26.10,r 7
321,P238758.26.11,r 7
322,P238758.27.1,r 8
323,P238758.27.2,r 8
324,P238758.27.3,r 8
325,P238758.27.4,r 8
326,P238758.27.5,r 8
327,P238758.27.6,r 8
328,P238758.27.7,r 8
329,P238758.27.8,r 8
330,P238758.27.9,r 8
331,P238758.27.10,r 8
332,P238758.27.11,r 8
333,P238758.28.1,r 9
334,P238758.28.2,r 9
335,P238758.28.3,r 9
336,P238758.28.4,r 9
337,P238758.28.5,r 9
338,P238758.28.6,r 9
339,P238758.28.7,r 9
340,P238758.28.8,r 9
341,P238758.28.9,r 9
342,P238758.28.10,r 9
343,P238758.28.11,r 9
344,P238758.28.12,r 9
345,P238758.28.13,r 9
346,P238758.28.14,r 9
347,P238758.29.1,r 10
348,P238758.29.2,r 10
349,P238758.29.3,r 10
350,P238758.29.4,r 10
351,P238758.29.5,r 10
352,P238758.29.6,r 10
353,P238758.29.7,r 10
354,P238758.29.8,r 10
355,P238758.29.9,r 10
356,P238758.29.10,r 10
357,P238758.29.11,r 10
358,P238758.29.12,r 10
359,P238758.29.13,r 10
360,P238758.29.14,r 10
361,P238758.29.15,r 10
362,P238758.29.16,r 10
363,P238758.29.17,r 10
364,P238758.30.1,r 11
365,P238758.30.2,r 11
366,P238758.30.3,r 11
367,P238758.30.4,r 11
368,P238758.30.5,r 11
369,P238758.30.6,r 11
370,P238758.30.7,r 11
371,P238758.30.8,r 11
372,P238758.30.9,r 11
373,P238758.30.10,r 11
374,P238758.30.11,r 11
375,P238758.30.12,r 11
376,P238758.30.13,r 11
377,P238758.30.14,r 11
378,P238758.30.15,r 11
379,P238758.31.1,r 12
380,P238758.31.2,r 12
381,P238758.31.3,r 12
382,P238758.31.4,r 12
383,P238758.31.5,r 12
384,P238758.31.6,r 12
385,P238758.31.7,r 12
386,P238758.31.8,r 12
387,P238758.31.9,r 12
388,P238758.31.10,r 12
389,P238758.31.11,r 12
390,P238758.31.12,r 12
391,P238758.31.13,r 12
392,P238758.32.1,r 13
393,P238758.32.2,r 13
394,P238758.32.3,r 13
395,P238758.32.4,r 13
396,P238758.32.5,r 13
397,P238758.32.6,r 13
398,P238758.32.7,r 13
399,P238758.32.8,r 13
400,P238758.32.9,r 13
401,P238758.32.10,r 13
402,P238758.33.1,r 14
403,P238758.33.2,r 14
404,P238758.33.3,r 14
405,P238758.33.4,r 14
406,P238758.33.5,r 14
407,P238758.33.6,r 14
408,P238758.33.7,r 14
409,P238758.33.8,r 14
410,P238758.33.9,r 14
411,P238758.33.10,r 14
412,P238758.33.11,r 14
413,P238758.34.1,r 15
414,P238758.34.2,r 15
415,P238758.34.3,r 15
416,P238758.34.4,r 15
417,P238758.34.5,r 15
418,P238758.34.6,r 15
419,P238758.34.7,r 15
420,P238758.34.8,r 15
421,P238758.34.9,r 15
422,P238758.34.10,r 15
423,P238758.34.11,r 15
424,P238758.34.12,r 15
425,P238758.35,
426,P238758.36.1,r 16
427,P238758.36.2,r 16
428,P238758.36.3,r 16
429,P238758.36.4,r 16
430,P238758.36.5,r 16
431,P238758.36.6,r 16
432,P238758.36.7,r 16
433,P238758.36.8,r 16
434,P238758.36.9,r 16
435,P238758.36.10,r 16
436,P238758.36.11,r 16
437,P238758.36.12,r 16
438,P238758.37.1,r 17
439,P238758.37.2,r 17
440,P238758.37.3,r 17
441,P238758.37.4,r 17
442,P238758.37.5,r 17
443,P238758.37.6,r 17
444,P238758.37.7,r 17
445,P238758.37.8,r 17
446,P238758.37.9,r 17
447,P238758.37.10,r 17
448,P238758.37.11,r 17
449,P238758.37.12,r 17
450,P238758.37.13,r 17
451,P238758.37.14,r 17
452,P238758.37.15,r 17
453,P238758.37.16,r 17
454,P238758.37.17,r 17
455,P238758.38.1,r 18
456,P238758.38.2,r 18
457,P238758.38.3,r 18
458,P238758.38.4,r 18
459,P238758.38.5,r 18
460,P238758.38.6,r 18
461,P238758.38.7,r 18
462,P238758.38.8,r 18
463,P238758.38.9,r 18
464,P238758.38.10,r 18
465,P238758.38.11,r 18
466,P238758.38.12,r 18
467,P238758.38.13,r 18
468,P238758.39,
469,P238758.40.1,r 19
470,P238758.40.2,r 19
471,P238758.40.3,r 19
472,P238758.40.4,r 19
473,P238758.40.5,r 19
474,P238758.40.6,r 19
475,P238758.40.7,r 19
476,P238758.40.8,r 19
477,P238758.40.9,r 19
478,P238758.40.10,r 19
479,P238758.40.11,r 19
480,P238758.40.12,r 19
481,P238758.40.13,r 19
482,P238758.40.14,r 19
483,P238758.40.15,r 19
484,P238758.40.16,r 19
485,P238758.40.17,r 19
486,P238758.41.1,r 20
487,P238758.41.2,r 20
488,P238758.41.3,r 20
489,P238758.41.4,r 20
490,P238758.41.5,r 20
491,P238758.41.6,r 20
492,P238758.41.7,r 20
493,P238758.41.8,r 20
494,P238758.41.9,r 20
495,P238758.41.10,r 20
496,P238758.41.11,r 20
497,P238758.41.12,r 20
498,P238758.41.13,r 20
499,P238758.41.14,r 20
500,P238758.41.15,r 20
501,P238758.41.16,r 20
502,P238758.41.17,r 20
503,P238758.42.1,r 21
504,P238758.42.2,r 21
505,P238758.42.3,r 21
506,P238758.42.4,r 21
507,P238758.42.5,r 21
508,P238758.42.6,r 21
509,P238758.42.7,r 21
510,P238758.42.8,r 21
511,P238758.42.9,r 21
512,P238758.42.10,r 21
513,P238758.42.11,r 21
514,P238758.42.12,r 21
515,P238758.42.13,r 21
516,P238758.42.14,r 21
517,P238758.42.15,r 21
518,P238758.42.16,r 21
519,P238758.42.17,r 21
0,P238646.2.1,1'
1,P238646.2.2,1'
2,P238646.2.3,1'
3,P238646.2.4,1'
4,P238646.2.5,1'
5,P238646.2.6,1'
6,P238646.2.7,1'
7,P238646.2.8,1'
8,P238646.2.9,1'
9,P238646.3.1,2'
10,P238646.3.2,2'
11,P238646.3.3,2'
12,P238646.3.4,2'
13,P238646.4.1,3'
14,P238646.4.2,3'
15,P238646.4.3,3'
16,P238646.4.4,3'
17,P238646.4.5,3'
18,P238646.4.6,3'
19,P238646.4.7,3'
20,P238646.5.1,4'
21,P238646.5.2,4'
22,P238646.5.3,4'
23,P238646.5.4,4'
24,P238646.5.5,4'
25,P238646.5.6,4'
26,P238646.6.1,5'
27,P238646.6.2,5'
28,P238646.6.3,5'
29,P238646.6.4,5'
30,P238646.6.5,5'
31,P238646.6.6,5'
32,P238646.6.7,5'
33,P238646.7.1,6'
34,P238646.7.2,6'
35,P238646.7.3,6'
36,P238646.7.4,6'
37,P238646.7.5,6'
38,P238646.7.6,6'
39,P238646.7.7,6'
40,P238646.8.1,7'
41,P238646.8.2,7'
42,P238646.8.3,7'
43,P238646.8.4,7'
44,P238646.8.5,7'
45,P238646.8.6,7'
46,P238646.8.7,7'
47,P238646.9.1,8'
48,P238646.9.2,8'
49,P238646.9.3,8'
50,P238646.9.4,8'
51,P238646.9.5,8'
52,P238646.9.6,8'
53,P238646.9.7,8'
54,P238646.10.1,9'
55,P238646.10.2,9'
56,P238646.10.3,9'
57,P238646.10.4,9'
58,P238646.10.5,9'
59,P238646.10.6,9'
60,P238646.10.7,9'
61,P238646.10.8,9'
62,P238646.11.1,10'
63,P238646.11.2,10'
64,P238646.11.3,10'
65,P238646.11.4,10'
66,P238646.11.5,10'
67,P238646.11.6,10'
68,P238646.11.7,10'
69,P238646.11.8,10'
70,P238646.11.9,10'
71,P238646.12.1,11'
72,P238646.12.2,11'
73,P238646.12.3,11'
74,P238646.12.4,11'
75,P238646.12.5,11'
76,P238646.12.6,11'
77,P238646.12.7,11'
78,P238646.12.8,11'
79,P238646.13.1,12'
80,P238646.13.2,12'
81,P238646.13.3,12'
82,P238646.13.4,12'
83,P238646.13.5,12'
84,P238646.13.6,12'
85,P238646.13.7,12'
86,P238646.13.8,12'
87,P238646.13.9,12'
88,P238646.14.1,13'
89,P238646.14.2,13'
90,P238646.14.3,13'
91,P238646.14.4,13'
92,P238646.14.5,13'
93,P238646.14.6,13'
94,P238646.15.1,14'
95,P238646.15.2,14'
96,P238646.16.1,15'
97,P238646.16.2,15'
98,P238646.16.3,15'
99,P238646.16.4,15'
100,P238646.17.1,16'
101,P238646.17.2,16'
102,P238646.17.3,16'
103,P238646.17.4,16'
104,P238646.17.5,16'
105,P238646.17.6,16'
106,P238646.17.7,16'
107,P238646.18.1,17'
108,P238646.18.2,17'
109,P238646.18.3,17'
110,P238646.18.4,17'
111,P238646.18.5,17'
112,P238646.18.6,17'
113,P238646.18.7,17'
114,P238646.18.8,17'
115,P238646.19.1,18'
116,P238646.19.2,18'
117,P238646.19.3,18'
118,P238646.19.4,18'
119,P238646.19.5,18'
120,P238646.19.6,18'
121,P238646.19.7,18'
122,P238646.20.1,19'
123,P238646.20.2,19'
124,P238646.20.3,19'
125,P238646.20.4,19'
126,P238646.20.5,19'
127,P238646.20.6,19'
128,P238646.20.7,19'
129,P238646.21.1,20'
130,P238646.21.2,20'
131,P238646.21.3,20'
132,P238646.21.4,20'
133,P238646.21.5,20'
134,P238646.21.6,20'
135,P238646.21.7,20'
136,P238646.21.8,20'
137,P238646.21.9,20'
138,P238646.21.10,20'
139,P238646.22.1,21'
140,P238646.22.2,21'
141,P238646.22.3,21'
142,P238646.22.4,21'
143,P238646.22.5,21'
144,P238646.22.6,21'
145,P238646.22.7,21'
146,P238646.22.8,21'
147,P238646.24.1,b.e. 22'
148,P238646.24.2,b.e. 22'
149,P238646.24.3,b.e. 22'
150,P238646.24.4,b.e. 22'
151,P238646.24.5,b.e. 22'
152,P238646.24.6,b.e. 22'
153,P238646.25.1,b.e. 23'
154,P238646.25.2,b.e. 23'
155,P238646.25.3,b.e. 23'
156,P238646.25.4,b.e. 23'
157,P238646.25.5,b.e. 23'
158,P238646.25.6,b.e. 23'
159,P238646.25.7,b.e. 23'
160,P238646.25.8,b.e. 23'
161,P238646.25.9,b.e. 23'
162,P238646.28.1,r 1'
163,P238646.28.2,r 1'
164,P238646.28.3,r 1'
165,P238646.28.4,r 1'
166,P238646.28.5,r 1'
167,P238646.28.6,r 1'
168,P238646.28.7,r 1'
169,P238646.28.8,r 1'
170,P238646.29.1,r 2'
171,P238646.29.2,r 2'
172,P238646.29.3,r 2'
173,P238646.29.4,r 2'
174,P238646.29.5,r 2'
175,P238646.30.1,r 3'
176,P238646.30.2,r 3'
177,P238646.30.3,r 3'
178,P238646.30.4,r 3'
179,P238646.31.1,r 4'
180,P238646.31.2,r 4'
181,P238646.31.3,r 4'
182,P238646.31.4,r 4'
183,P238646.31.5,r 4'
184,P238646.31.6,r 4'
185,P238646.32.1,r 5'
186,P238646.32.2,r 5'
187,P238646.32.3,r 5'
188,P238646.32.4,r 5'
189,P238646.33.1,r 6'
190,P238646.33.2,r 6'
191,P238646.33.3,r 6'
192,P238646.33.4,r 6'
193,P238646.34.1,r 7'
194,P238646.34.2,r 7'
195,P238646.34.3,r 7'
196,P238646.34.4,r 7'
197,P238646.34.5,r 7'
198,P238646.34.6,r 7'
199,P238646.34.7,r 7'
200,P238646.34.8,r 7'
201,P238646.35.1,r 8'
202,P238646.35.2,r 8'
203,P238646.35.3,r 8'
204,P238646.35.4,r 8'
205,P238646.35.5,r 8'
206,P238646.35.6,r 8'
207,P238646.36.1,r 9'
208,P238646.36.2,r 9'
209,P238646.36.3,r 9'
210,P238646.36.4,r 9'
211,P238646.36.5,r 9'
212,P238646.37.1,r 10'
213,P238646.37.2,r 10'
214,P238646.37.3,r 10'
215,P238646.37.4,r 10'
216,P238646.37.5,r 10'
217,P238646.37.6,r 10'
218,P238646.37.7,r 10'
219,P238646.37.8,r 10'
220,P238646.37.9,r 10'
221,P238646.37.10,r 10'
222,P238646.38.1,r 11'
223,P238646.38.2,r 11'
224,P238646.38.3,r 11'
225,P238646.38.4,r 11'
226,P238646.38.5,r 11'
227,P238646.38.6,r 11'
228,P238646.38.7,r 11'
229,P238646.38.8,r 11'
230,P238646.39.1,r 12'
231,P238646.39.2,r 12'
232,P238646.39.3,r 12'
233,P238646.39.4,r 12'
234,P238646.39.5,r 12'
235,P238646.39.6,r 12'
236,P238646.39.7,r 12'
237,P238646.39.8,r 12'
238,P238646.40.1,r 13'
239,P238646.40.2,r 13'
240,P238646.40.3,r 13'
241,P238646.40.4,r 13'
242,P238646.40.5,r 13'
243,P238646.41.1,r 14'
244,P238646.41.2,r 14'
245,P238646.41.3,r 14'
246,P238646.41.4,r 14'
